,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358762941,2005,post_office,Oakman Post Office,-84.7085463000,34.5661978000,-84.70855,34.5662
1,358762944,2005,post_office,Ranger Post Office,-84.7099349000,34.4989773000,-84.70993,34.49898
2,358762934,2005,post_office,Fairmount Post Office,-84.7013235000,34.4437011000,-84.70132,34.4437
3,4489370521,2008,town_hall,City of Fairmount City Hall,-84.7008843000,34.4361265000,-84.70088,34.43613
4,4489370522,2009,courthouse,City of Fairmount Municipal Court,-84.7008829000,34.4362029000,-84.70088,34.4362
5,4489370523,2001,police,City of Fairmount Police Department,-84.7008816000,34.4362869000,-84.70088,34.43629
6,358762931,2005,post_office,Calhoun Post Office,-84.9540337000,34.5030495000,-84.95403,34.50305
7,358762947,2005,post_office,Resaca Post Office,-84.9435543000,34.5806405000,-84.94355,34.58064
8,367914194,2007,library,Calhoun-Gordon County Library,-84.9524458000,34.5032688000,-84.95245,34.50327
9,367914538,2008,town_hall,Calhoun City Hall,-84.9511326000,34.5008992000,-84.95113,34.5009
10,4260903286,2001,police,Gordon County Sheriff,-84.9412127000,34.5716968000,-84.94121,34.5717
11,4707521705,2001,police,,-84.9515393000,34.5036474000,-84.95154,34.50365
