,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358780333,2005,post_office,Northlake Station Atlanta Post Office,-84.2582553000,33.8489922000,-84.25826,33.84899
1,358784737,2005,post_office,Tucker Post Office,-84.2115021000,33.8540945000,-84.2115,33.85409
2,367913034,2002,fire_station,DeKalb County Headquarters Fire Station,-84.2450461000,33.8412906000,-84.24505,33.84129
3,367913041,2002,fire_station,DeKalb County Fire Rescue - Station 5,-84.2174573000,33.8498067000,-84.21746,33.84981
4,367913586,2007,library,,-84.2085569000,33.8571297000,-84.20856,33.85713
5,367914171,2001,police,Dekalb County Tucker Precinct Police Station,-84.2041390000,33.8576511000,-84.20414,33.85765
6,3596930483,2002,fire_station,DeKalb County Fire Rescue - Station 22,-84.2561349000,33.8373732000,-84.25613,33.83737
7,4391933307,2008,town_hall,"City of Tucker, GA Town Hall",-84.2199706000,33.8531756000,-84.21997,33.85318
8,4744205822,2007,library,Dekalb County Library Tucker-Reid H. Cofer Branch,-84.2088028000,33.8572913000,-84.2088,33.85729
9,358780228,2005,post_office,Lithonia Post Office,-84.1063050000,33.7117750000,-84.1063,33.71178
10,358780343,2005,post_office,South Decatur Station Decatur Post Office,-84.2724223000,33.7064958000,-84.27242,33.7065
11,358785389,2005,post_office,Wesley Chapel Post Office,-84.2175000000,33.7072000000,-84.2175,33.7072
12,367913200,2002,fire_station,DeKalb County Fire Rescue - Station 17,-84.1483405000,33.6732000000,-84.14834,33.6732
13,367913212,2002,fire_station,DeKalb County Fire Rescue - Station 16,-84.2140883000,33.7056342000,-84.21409,33.70563
14,367913213,2002,fire_station,DeKalb County Fire Rescue - Station 14,-84.1249966000,33.7143806000,-84.125,33.71438
15,367913253,2002,fire_station,DeKalb County Fire Rescue - Station 20,-84.2698468000,33.7047212000,-84.26985,33.70472
16,367913626,2007,library,Lithonia Library,-84.1099163000,33.7131638000,-84.10992,33.71316
17,367913703,2007,library,Lithonia-Davidson Library,-84.1096000000,33.7115000000,-84.1096,33.7115
18,367914089,2001,police,DeKalb County South Precinct Police Station,-84.2736000000,33.7059000000,-84.2736,33.7059
19,367914287,2001,police,Lithonia Police Station,-84.1085000000,33.7128000000,-84.1085,33.7128
20,367914500,2099,public_building,Georgia Bureau of Investigation Headquarters,-84.2744000000,33.6913000000,-84.2744,33.6913
21,367914649,2008,town_hall,Lithonia City Hall,-84.1090829000,33.7101083000,-84.10908,33.71011
22,3708283943,2002,fire_station,DeKalb County Fire Rescue - Station 4,-84.2304604000,33.6545090000,-84.23046,33.65451
23,358780259,2005,post_office,Briarcliff Station Atlanta Post Office,-84.3115908000,33.8376039000,-84.31159,33.8376
24,358785151,2005,post_office,Druid Hills Post Office,-84.3374519000,33.8039709000,-84.33745,33.80397
25,358785158,2005,post_office,Executive Park Post Office,-84.3347000000,33.8297000000,-84.3347,33.8297
26,367913110,2002,fire_station,DeKalb County Station 8 Fire Station,-84.3115000000,33.8370000000,-84.3115,33.837
27,3708295704,2002,fire_station,DeKalb County Fire Rescue - Station 8,-84.3108755000,33.8359872000,-84.31088,33.83599
28,367913251,2002,fire_station,Atlanta Station 13 Fire Station,-84.3476629000,33.7420463000,-84.34766,33.74205
29,367913254,2002,fire_station,DeKalb County Fire Rescue - Station 26,-84.2866733000,33.7321852000,-84.28667,33.73219
30,367913620,2007,library,East Atlanta Branch Atlanta-Fulton Public Library,-84.3481030000,33.7431212000,-84.3481,33.74312
31,367914090,2001,police,Atlanta Precinct Number 6 Police Station,-84.3346000000,33.7471000000,-84.3346,33.7471
32,1595646778,2002,fire_station,Fire Station No. 6,-84.3110459000,33.7203921000,-84.31105,33.72039
33,358780150,2005,post_office,Redan Post Office,-84.1415843000,33.7462181000,-84.14158,33.74622
34,367913036,2002,fire_station,DeKalb County Fire Rescue - Station 13,-84.1646160000,33.7553218000,-84.16462,33.75532
35,367914169,2001,police,Stone Mountain Park Police Station,-84.1390000000,33.8101000000,-84.139,33.8101
36,3708268236,2002,fire_station,DeKalb County Fire Rescue - Station 11,-84.1685169000,33.8124671000,-84.16852,33.81247
37,367913707,2007,library,Bruce Street Library,-84.0986000000,33.7138000000,-84.0986,33.7138
38,367914291,2001,police,DeKalb County East Precinct Police Station,-84.0987000000,33.7145000000,-84.0987,33.7145
39,5157117948,2008,town_hall,Stonecrest City Hall,-84.0836824000,33.6903638000,-84.08368,33.69036
40,358785959,2005,post_office,Chamblee Post Office,-84.2983000000,33.8962000000,-84.2983,33.8962
41,367913113,2002,fire_station,DeKalb County Fire Rescue - Station 2,-84.3352929000,33.8605995000,-84.33529,33.8606
42,367913346,2002,fire_station,DeKalb County Fire Rescue - Station 15,-84.3009560000,33.8850145000,-84.30096,33.88501
43,367913621,2007,library,Brookhaven Branch Library,-84.3399252000,33.8570479000,-84.33993,33.85705
44,367914284,2001,police,Chamblee Police Station,-84.2990000000,33.8954000000,-84.299,33.8954
45,367914679,2008,town_hall,Chamblee City Hall,-84.2992026000,33.8942080000,-84.2992,33.89421
46,2434424698,2007,library,"Chamblee Branch, Dekalb County Library",-84.3086649000,33.8823184000,-84.30866,33.88232
47,4527039353,2005,post_office,The UPS Store,-84.2883522000,33.8626161000,-84.28835,33.86262
48,6987038604,2005,post_office,The UPS Store,-84.3294192000,33.8945403000,-84.32942,33.89454
49,367913256,2002,fire_station,Dekalb County Fire Rescue - Station 25,-84.1050326000,33.7860559000,-84.10503,33.78606
50,358784680,2005,post_office,Clarkston Post Office,-84.2420000000,33.8124000000,-84.242,33.8124
51,358784712,2005,post_office,Memorial Square Post Office,-84.2136000000,33.7989000000,-84.2136,33.7989
52,358784720,2005,post_office,Pine Lake Post Office,-84.2089000000,33.7866000000,-84.2089,33.7866
53,358785191,2005,post_office,North Decatur Post Office,-84.2758000000,33.8094000000,-84.2758,33.8094
54,358785212,2005,post_office,Scottdale Post Office,-84.2650432000,33.7916183000,-84.26504,33.79162
55,358785755,2005,post_office,Avondale Estates Post Office,-84.2709114000,33.7765144000,-84.27091,33.77651
56,358785763,2005,post_office,Belvedrere Plaza Post Office,-84.2688000000,33.7523000000,-84.2688,33.7523
57,367913038,2002,fire_station,DeKalb County Fire Rescue - Station 24,-84.2206196000,33.7642284000,-84.22062,33.76423
58,367913039,2002,fire_station,DeKalb County Fire Rescue - Station 23,-84.2305934000,33.8199210000,-84.23059,33.81992
59,367913107,2002,fire_station,DeKalb County Station 3 Fire Station,-84.2673489000,33.7772200000,-84.26735,33.77722
60,367913109,2002,fire_station,DeKalb County Fire Rescue - Station 9,-84.2755853000,33.8115652000,-84.27559,33.81157
61,367914170,2001,police,Pine Lake Police Station,-84.2067000000,33.7874000000,-84.2067,33.7874
62,367914172,2001,police,DeKalb County Central Precinct Police Station,-84.2423000000,33.7770000000,-84.2423,33.777
63,367914173,2001,police,Clarkston Police Station,-84.2395000000,33.8090000000,-84.2395,33.809
64,367914312,2001,police,Avondale Estates Police Station,-84.2667641000,33.7763549000,-84.26676,33.77635
65,367914749,2008,town_hall,Clarkston City Hall,-84.2395000000,33.8086000000,-84.2395,33.8086
66,3708268243,2002,fire_station,DeKalb County Fire Rescue - Station 7,-84.2587184000,33.7391949000,-84.25872,33.73919
67,4504600094,2007,library,Clarkston Library,-84.2386649000,33.8047183000,-84.23866,33.80472
68,6481627522,2007,library,Little Free Library,-84.2838359000,33.7814644000,-84.28384,33.78146
69,7590374055,2005,post_office,DHL Service Point,-84.2688963000,33.7763068000,-84.2689,33.77631
70,7590374056,2005,post_office,FedEx Authorized Ship Center,-84.2689005000,33.7763263000,-84.2689,33.77633
71,358780200,2005,post_office,Doraville Post Office,-84.2790896000,33.9026022000,-84.27909,33.9026
72,367913115,2002,fire_station,DeKalb County Fire Rescue - Station 19,-84.2562262000,33.8753415000,-84.25623,33.87534
73,367913627,2007,library,Doraville Library,-84.2785340000,33.9014911000,-84.27853,33.90149
74,367913718,2007,library,Embry Hills Library,-84.2415091000,33.8833745000,-84.24151,33.88337
75,367914280,2001,police,Doraville Police Station,-84.2802000000,33.9011000000,-84.2802,33.9011
76,367914708,2008,town_hall,Doraville City Hall,-84.2783000000,33.9009000000,-84.2783,33.9009
77,249490170,2005,post_office,Decatur Post Office,-84.3039663000,33.7747008000,-84.30397,33.7747
78,367913099,2002,fire_station,Decatur Fire Station One,-84.2936278000,33.7722580000,-84.29363,33.77226
79,367913112,2002,fire_station,Decatur Fire Station Two,-84.3025675000,33.7594130000,-84.30257,33.75941
80,367914151,2001,police,Decatur Police Station,-84.3015337000,33.7733163000,-84.30153,33.77332
81,367914688,2008,town_hall,Decatur City Hall,-84.2962478000,33.7737571000,-84.29625,33.77376
82,358780254,2001,police,,-84.3213477000,33.7509071000,-84.32135,33.75091
83,358785152,2005,post_office,Eastwood Post Office,-84.3253000000,33.7530000000,-84.3253,33.753
84,367913299,2002,fire_station,Atlanta Station 12 Fire Station,-84.3453428000,33.7615015000,-84.34534,33.7615
85,367913300,2002,fire_station,Atlanta Fire Station 18,-84.3220049000,33.7505960000,-84.322,33.7506
86,367913568,2007,library,Inman Park Branch Atlanta-Fulton Public Library,-84.3488143000,33.7667725000,-84.34881,33.76677
