,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913364,2002,fire_station,Cherokee County Station 4 Holbrook Fire Station,-84.2717000000,34.2129000000,-84.2717,34.2129
1,367913365,2002,fire_station,Cherokee County Number 4 Fire Station,-84.2901000000,34.2355000000,-84.2901,34.2355
2,367914508,2099,public_building,Cherokee County Emergency Management Service Station Number 6,-84.2902000000,34.2357000000,-84.2902,34.2357
3,358777666,2005,post_office,Canton Post Office,-84.4924288000,34.2370398000,-84.49243,34.23704
4,358777697,2008,town_hall,"City of Canton, City Hall",-84.4913177000,34.2345398000,-84.49132,34.23454
5,367912816,2009,courthouse,Cherokee County Courthouse,-84.4913177000,34.2375954000,-84.49132,34.2376
6,367913247,2002,fire_station,Cherokee County Station Holly Springs Fire Station,-84.5009000000,34.1737000000,-84.5009,34.1737
7,367913351,2002,fire_station,Cherokee County Station 16 Canton Fire Station,-84.4920000000,34.2364000000,-84.492,34.2364
8,367913358,2002,fire_station,Cherokee County Fire Station 23 - Hickory Flat,-84.4161573000,34.1662043000,-84.41616,34.1662
9,367913359,2002,fire_station,Cherokee County Station 3-2 Hickory Flat Fire Station,-84.3805000000,34.1734000000,-84.3805,34.1734
10,367914087,2001,police,Holly Springs Police Station,-84.5005000000,34.1730000000,-84.5005,34.173
11,367914329,2001,police,Cherokee County Sheriff Headquarters and Detention Center,-84.4933000000,34.1941000000,-84.4933,34.1941
12,367914335,2001,police,Georgia State Patrol Post 28 Police Station,-84.4978036000,34.2309967000,-84.4978,34.231
13,367914340,2001,police,Cherokee County Sheriff - Hickory Flat Precinct,-84.4161515000,34.1659326000,-84.41615,34.16593
14,367914506,2099,public_building,Cherokee County Board of Education,-84.4925000000,34.2362000000,-84.4925,34.2362
15,367914507,2099,public_building,Cherokee County Public Safety Building,-84.4872000000,34.2363000000,-84.4872,34.2363
16,367914509,2099,public_building,Cherokee County Administration Building,-84.4899000000,34.2370000000,-84.4899,34.237
17,996205088,2008,town_hall,,-84.5279170000,34.2125440000,-84.52792,34.21254
18,1956561717,2001,police,City of Canton Police Department,-84.4904180000,34.2356691000,-84.49042,34.23567
19,2408220713,2002,fire_station,Cherokee County Fire Station 22 - Bridgemill,-84.5447607000,34.1831394000,-84.54476,34.18314
20,2869091605,2007,library,Hickory Flat Public Library,-84.4214886000,34.1704377000,-84.42149,34.17044
21,2882247610,2007,library,Rose Creek Library,-84.5725623000,34.1290833000,-84.57256,34.12908
22,4487321023,2001,police,Cherokee County Sheriff - Bridgemill Precinct,-84.5448682000,34.1829936000,-84.54487,34.18299
23,4487341847,2001,police,Cherokee County Sheriff - Waleska Precinct,-84.5545022000,34.3158189000,-84.5545,34.31582
24,4487341848,2002,fire_station,Cherokee County Fire Station 12 - Waleska,-84.5547034000,34.3156007000,-84.5547,34.3156
25,5239737637,2002,fire_station,Cherokee County Fire Station 2,-84.3857517000,34.3288303000,-84.38575,34.32883
26,5282557085,2002,fire_station,Lake Arrowhead Volunteer Fire Department,-84.6084251000,34.3050318000,-84.60843,34.30503
27,7652995712,2002,fire_station,Cherokee County FIre & Emergency Services Station 11,-84.5062202000,34.2085262000,-84.50622,34.20853
28,367913095,2002,fire_station,Cherokee County Station 14 Woodstock Fire Station,-84.5097393000,34.1017440000,-84.50974,34.10174
29,367913163,2002,fire_station,Cherokee County Station 10 Fire Station,-84.4529000000,34.0797000000,-84.4529,34.0797
30,2882118982,2007,library,Woodstock Public Library,-84.5144564000,34.1126377000,-84.51446,34.11264
31,367913092,2002,fire_station,Cherokee County EMS 4 Fire Station,-84.5799595000,34.0991777000,-84.57996,34.09918
32,367913093,2002,fire_station,Cherokee County Station 1 Oak Grove Fire Station,-84.5800550000,34.0988664000,-84.58006,34.09887
33,367914179,2001,police,Cherokee County Sheriff West Precinct,-84.5865000000,34.1212000000,-84.5865,34.1212
34,367914180,2001,police,Cherokee County Sheriff South Precinct,-84.5478336000,34.0870291000,-84.54783,34.08703
