geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13059000100,59,0.00109,1,0.89837,0,0.04561,0,0.84903,0,0.83342,0,0.01322,1,0.08831,0,0.03226,0,0.84082,0,0.01911,0,0.33149,0,0.06677,0.01168,1596,0.86854,1837.56154,0.60845,0.61475,0.68933,0.61424
13059000401,59,0.1769,0,0.81259,0,0.08548,0,0.37964,0,0.31412,0,0.36142,0,0.08204,0,0.07908,0,0.44124,0,0.00805,0,0.0,1,0.00322,0.0138,1225,1.59099,769.95943,0.57843,0.56278,0.69071,0.61329
13059000402,59,0.0148,0,0.74785,0,0.11071,0,0.91159,0,0.96876,0,0.11202,0,0.10811,0,0.04381,0,0.69567,0,0.083,0,0.76801,0,0.00987,0.02112,7090,2.25614,3142.53459,0.58519,0.57128,0.69188,0.61258
13059000600,59,0.02245,1,0.84589,0,0.09795,0,0.52619,0,0.46611,0,0.08372,0,0.36799,0,0.03557,1,0.50506,0,0.02669,0,0.34206,0,0.03244,0.01668,2594,1.34986,1921.67571,0.60129,0.61102,0.66336,0.60749
13059000900,59,0.04198,1,0.78466,0,0.14016,0,0.46152,0,0.30031,0,0.00557,1,0.63707,0,0.0565,1,0.29446,0,0.029,0,0.12494,0,0.32205,0.02039,3275,2.48891,1315.83904,0.58595,0.59251,0.47388,0.51896
13059001200,59,0.01975,1,0.83973,0,0.05037,1,0.1918,0,0.12358,0,0.03089,0,0.12423,0,0.07024,1,0.76488,0,0.02669,0,0.19616,0,0.02317,0.02593,2646,3.56749,741.69811,0.60086,0.61042,0.68095,0.55276
13059001700,59,0.04076,1,0.97801,0,0.08467,0,0.13553,0,0.10426,0,0.0,1,0.30816,0,0.08712,1,0.58202,0,0.01763,0,0.12717,0,0.02746,0.02254,2011,3.54228,567.71321,0.53559,0.40374,0.51303,0.56263
13059001800,59,0.02935,1,0.94158,0,0.0468,0,0.27277,0,0.11107,0,0.02238,1,0.15292,0,0.09946,1,0.70493,0,0.01874,0,0.33532,0,0.00893,0.01644,2474,2.08571,1186.16438,0.57545,0.52682,0.44425,0.56005
13059001900,59,0.01346,1,0.86214,0,0.06038,1,0.31174,0,0.16103,0,0.00453,1,0.19396,0,0.04079,0,0.71088,0,0.02711,0,0.06168,0,0.06394,0.0342,3229,2.66743,1210.52798,0.59164,0.59731,0.64996,0.61129
13059002000,59,0.0222,1,0.86859,0,0.12056,0,0.15346,0,0.16859,0,0.0281,1,0.04114,0,0.02509,1,0.86503,0,0.01637,0,0.1109,0,0.02034,0.01737,1705,2.00472,850.49302,0.60559,0.59786,0.72569,0.55022
13059002100,59,0.03186,1,0.91809,0,0.0476,0,0.37727,0,0.59672,0,0.14162,1,0.02837,0,0.03517,0,0.78335,0,0.03842,0,0.66943,0,0.02098,0.01515,4020,1.67363,2401.96525,0.59399,0.57498,0.70596,0.59098
13059002200,59,0.0307,1,0.9831,0,0.01961,1,0.32491,0,0.3191,0,0.06921,1,0.04269,1,0.04061,0,0.84542,0,0.02079,0,0.34815,0,0.00687,0.01602,2167,1.83768,1179.20402,0.57846,0.5625,0.6911,0.61341
13059030100,59,0.00759,1,0.80207,0,0.1426,0,0.53638,0,0.35694,0,0.02064,1,0.38213,0,0.0313,1,0.53795,0,0.04953,0,0.30763,0,0.01244,0.03713,4778,3.81598,1252.10431,0.56377,0.55022,0.66528,0.56636
13059030200,59,0.01928,1,0.76253,0,0.15799,0,0.48236,0,0.2063,0,0.00555,1,0.6849,0,0.04796,1,0.23246,0,0.03948,0,0.17517,0,0.00687,0.03173,4251,4.50221,944.20294,0.53851,0.5156,0.62775,0.51228
13059130300,59,0.12724,0,0.91393,0,0.12313,0,0.31907,0,0.12531,0,0.0,1,0.3404,0,0.35925,0,0.26164,0,0.03579,0,0.0,1,0.08655,0.04826,5402,17.82826,303.00203,0.52841,0.33919,0.68866,0.49631
13059130400,59,0.03819,1,0.97239,0,0.07677,0,0.18728,0,0.06422,0,0.03941,1,0.32847,0,0.08797,0,0.51091,0,0.04448,0,0.0,1,0.01957,0.06419,5804,14.16002,409.88653,0.57455,0.37597,0.50064,0.48425
13059130500,59,0.04836,1,0.9734,0,0.16503,0,0.11715,0,0.05129,0,0.01308,1,0.30189,0,0.10637,1,0.55009,0,0.02342,0,0.0,1,0.0221,0.0643,2842,31.37575,90.57951,0.56954,0.41061,0.5499,0.47818
13059130600,59,0.12784,1,0.8808,0,0.06732,0,0.26126,0,0.17253,0,0.03028,1,0.28002,0,0.15616,0,0.52861,0,0.053,0,0.5488,0,0.03133,0.03151,6278,9.41253,666.98362,0.5709,0.41891,0.58181,0.52198
13059130700,59,0.05567,1,0.9797,0,0.09951,0,0.13887,0,0.05885,0,0.01266,1,0.19981,0,0.1234,1,0.6219,0,0.05021,0,0.1994,0,0.02884,0.05244,5601,9.2864,603.13979,0.56727,0.53796,0.61574,0.54442
13059140300,59,0.20492,0,0.95108,0,0.08691,0,0.23961,0,0.09427,0,0.0,1,0.49818,0,0.2655,0,0.22192,0,0.036,0,0.19873,0,0.00935,0.03537,4875,27.91971,174.60786,0.51102,0.2379,0.99688,0.29467
13059140400,59,0.30477,0,0.99511,0,0.15385,0,0.42954,0,0.07499,0,0.0,1,0.22269,0,0.58687,0,0.18251,0,0.01674,0,0.37295,0,0.02871,0.01611,3612,13.9678,258.59472,0.49296,0.29179,0.80865,0.32378
13059140500,59,0.12069,1,0.84604,0,0.29044,0,0.34731,0,0.15484,0,0.0,1,0.47788,0,0.23405,0,0.28035,0,0.01347,0,0.0,1,0.05879,0.03079,2200,21.43113,102.6544,0.50879,0.53751,0.58483,0.52425
13059140600,59,0.07256,1,0.93358,0,0.13157,0,0.19125,0,0.07155,0,0.02604,1,0.2733,0,0.11247,0,0.56521,0,0.03674,0,0.22774,0,0.01369,0.03823,4842,32.58506,148.59568,0.53436,0.45699,0.6488,0.42487
13059150300,59,0.03439,1,0.89981,0,0.08625,0,0.2178,0,0.17939,0,0.03582,1,0.28298,0,0.05582,1,0.56568,0,0.02937,0,0.0103,0,0.00811,0.03214,3302,6.55675,503.60327,0.61535,0.63636,0.64474,0.60674
13059150400,59,0.05346,0,0.96259,0,0.07799,0,0.64573,0,0.65715,0,0.12984,0,0.07696,0,0.03798,0,0.69886,0,0.03753,0,0.06477,0,0.0021,0.05214,4934,14.71776,335.24122,0.57704,0.61971,0.56745,0.58067
13059150500,59,0.02774,0,0.93311,0,0.05282,0,0.52535,0,0.49612,0,0.05192,1,0.11468,0,0.06153,0,0.7455,0,0.04374,0,0.28238,0,0.01339,0.04149,4741,6.04395,784.42067,0.54399,0.51606,0.62437,0.54671
13059150600,59,0.02871,1,0.9157,0,0.08573,0,0.33115,0,0.30916,0,0.03151,1,0.29013,0,0.02081,1,0.6085,0,0.02932,0,0.31962,0,0.01472,0.02331,3242,3.58304,904.81881,0.54134,0.51395,0.61043,0.53609
13059150700,59,0.04517,1,0.83707,0,0.18101,0,0.17194,0,0.12185,0,0.04005,1,0.29601,0,0.05675,1,0.57754,0,0.04884,0,0.17569,0,0.0112,0.05192,6105,9.19397,664.0222,0.55517,0.57319,0.52419,0.52931
13059150800,59,0.01753,1,0.97735,0,0.06409,0,0.1338,0,0.1025,0,0.00384,1,0.32208,0,0.03897,0,0.62375,0,0.04969,0,0.35957,0,0.02128,0.04195,5851,12.13347,482.21977,0.55379,0.47714,0.46724,0.43873
13059150900,59,0.08552,1,0.98485,0,0.07279,0,0.16566,0,0.09188,0,0.04872,1,0.24432,0,0.06891,1,0.60325,0,0.03105,0,0.0,1,0.00493,0.07566,4022,49.03254,82.02716,0.56967,0.47488,0.53617,0.50795
