,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913354,2002,fire_station,Forsyth County Station 9 Fire Station,-84.0168000000,34.2475000000,-84.0168,34.2475
1,367913360,2002,fire_station,Forsyth County Station 11 Fire Station,-84.0546000000,34.1993000000,-84.0546,34.1993
2,6855685623,2002,fire_station,Forsyth County Fire Station 5,-84.0864830000,34.2355841000,-84.08648,34.23558
3,7184494545,2005,post_office,The UPS Store,-84.0714294000,34.2575215000,-84.07143,34.25752
4,367913432,2002,fire_station,Forsyth County Fire Station 10,-84.1382608000,34.1005745000,-84.13826,34.10057
5,367914300,2001,police,Forsyth County Precinct 3 Sheriffs Station,-84.1648000000,34.1167000000,-84.1648,34.1167
6,7044405358,2005,post_office,The UPS Store,-84.1705950000,34.1224957000,-84.1706,34.1225
7,2332699078,2007,library,,-84.1091284000,34.1244819000,-84.10913,34.12448
8,367913326,2002,fire_station,Station 13 Fire Station,-84.1707663000,34.2402863000,-84.17077,34.24029
9,367913330,2002,fire_station,Forsyth County Station 14 Fire Station,-84.2282000000,34.1292000000,-84.2282,34.1292
10,367913331,2002,fire_station,Forsyth County Station 2 Fire Station,-84.1835000000,34.1605000000,-84.1835,34.1605
11,367913332,2002,fire_station,Forsyth County Station 4 Fire Station,-84.2338824000,34.2380307000,-84.23388,34.23803
12,367913333,2002,fire_station,Forsyth County Station 6 Fire Station,-84.2488000000,34.1408000000,-84.2488,34.1408
13,367913336,2001,police,Cumming Police Department,-84.1405637000,34.2033258000,-84.14056,34.20333
14,367913337,2002,fire_station,Forsyth County Firestation #1,-84.1489203000,34.1981608000,-84.14892,34.19816
15,367913363,2002,fire_station,Forsyth County Station 15 Fire Station,-84.1192000000,34.1648000000,-84.1192,34.1648
16,367913682,2007,library,Forsyth County Library,-84.1320479000,34.2206068000,-84.13205,34.22061
17,367914286,2001,police,Forsyth County Sheriff  Precinct Number 1,-84.1370000000,34.1897000000,-84.137,34.1897
18,367914297,2001,police,Forsyth County Sheriff Precinct Number 2,-84.1923000000,34.2481000000,-84.1923,34.2481
19,1927490300,2005,post_office,United States Post Office,-84.1379002000,34.2159916000,-84.1379,34.21599
20,3564757618,2001,police,Forsyth County Sheriff,-84.1387836000,34.2142389000,-84.13878,34.21424
21,4465402489,2005,post_office,Correys,-84.1191294000,34.2300104000,-84.11913,34.23001
22,5526265530,2009,courthouse,Forsyth County Probate Court,-84.1399229000,34.2065378000,-84.13992,34.20654
