geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13217100100,217,0.01299,1,0.97475,0,0.11899,0,0.10984,0,0.08886,0,0.01541,1,0.30503,0,0.0169,0,0.64017,0,0.1172,0,0.0,1,0.02826,0.17128,11250,124.66043,90.24516,0.55006,0.50404,0.23758,0.45288
13217100201,217,0.01015,1,0.98135,0,0.10256,0,0.14147,0,0.09112,0,0.0,1,0.14521,0,0.01934,1,0.83348,0,0.06416,0,0.0678,0,0.03941,0.08819,5950,139.67238,42.59969,0.38331,0.40915,0.63907,0.38515
13217100202,217,0.0042,1,0.98891,0,0.11031,0,0.05365,0,0.06673,0,0.0,1,0.0451,0,0.03068,1,0.91627,0,0.05482,0,0.0,1,0.01386,0.08409,5335,101.25218,52.69022,0.43903,0.53838,0.52793,0.4047
13217100300,217,0.01396,1,0.88212,0,0.15309,0,0.25629,0,0.07751,0,0.00486,1,0.4309,0,0.06099,1,0.47285,0,0.08753,0,0.39483,0,0.46059,0.0532,8377,34.87621,240.19236,0.5644,0.46121,0.50345,0.463
13217100400,217,0.01725,1,0.9499,0,0.16228,0,0.3039,0,0.20767,0,0.03296,0,0.3632,0,0.06083,1,0.53311,0,0.03238,0,0.30648,0,0.16533,0.02002,3548,10.89754,325.57809,0.55854,0.39992,0.3631,0.43832
13217100501,217,0.03367,0,0.92022,0,0.14243,0,0.15762,0,0.10507,0,0.00325,1,0.74037,0,0.06104,0,0.16585,0,0.14342,0,0.26938,0,0.03746,0.09717,13840,19.13391,723.32297,0.57205,0.47769,0.41572,0.52548
13217100502,217,0.05549,1,0.98524,0,0.1183,0,0.13211,0,0.07727,0,0.00209,1,0.58615,0,0.1441,0,0.25537,0,0.07542,0,0.0,1,0.04233,0.09211,7810,22.5428,346.45211,0.57684,0.43891,0.4773,0.52166
13217100600,217,0.03932,0,0.90917,0,0.17501,0,0.19778,0,0.07732,0,0.01787,1,0.46459,0,0.04142,1,0.41667,0,0.05681,0,0.0,1,0.04266,0.05925,6012,29.73148,202.20993,0.55173,0.51013,0.54461,0.47906
13217100700,217,0.0028,1,0.87485,0,0.30222,0,0.40142,0,0.11215,0,0.00688,1,0.57023,0,0.10955,0,0.30539,0,0.05906,0,0.26969,0,0.05576,0.03798,5924,15.35071,385.91057,0.56088,0.46459,0.30595,0.48697
13217100800,217,0.00122,1,0.95521,0,0.20215,0,0.1767,0,0.09086,0,0.00085,1,0.22833,0,0.02649,1,0.69752,0,0.09687,0,0.08781,0,0.03779,0.1098,9687,131.20451,73.8313,0.46415,0.48251,0.49013,0.41161
13217100901,217,0.0147,1,0.96219,0,0.11734,0,0.14815,0,0.11553,0,0.02498,1,0.44679,0,0.02094,1,0.47422,0,0.10283,0,0.11593,0,0.0235,0.08821,10390,63.62093,163.31103,0.59246,0.46911,0.50834,0.54608
13217100902,217,0.02698,1,0.95672,0,0.11235,0,0.20433,0,0.10012,0,0.04432,1,0.42552,0,0.05128,1,0.42847,0,0.05052,0,0.14543,0,0.02414,0.0415,5470,12.90456,423.88119,0.59253,0.50275,0.38346,0.50077
13217100903,217,0.06185,1,0.99219,0,0.12447,0,0.17444,0,0.06552,0,0.00726,1,0.54236,0,0.07923,0,0.37115,0,0.05899,0,0.0,1,0.02891,0.0572,6365,17.27164,368.52326,0.59709,0.52238,0.3854,0.48362
