,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913124,2002,fire_station,Smyrna Fire Station #4,-84.4978965000,33.8421557000,-84.4979,33.84216
1,367913216,2002,fire_station,Smyrna Station 4 Fire Station,-84.4942000000,33.8489000000,-84.4942,33.8489
2,6414892109,2005,post_office,FedEx,-84.5054141000,33.8419800000,-84.50541,33.84198
3,367913269,2002,fire_station,Cobb County Station Fire Station #21,-84.4226282000,33.9629907000,-84.42263,33.96299
4,367914097,2001,police,Cobb County Police Precinct 4,-84.4232249000,33.9629809000,-84.42322,33.96298
5,1087120377,2007,library,East Cobb Library,-84.4093189000,33.9639747000,-84.40932,33.96397
6,4705873585,2005,post_office,The UPS Store,-84.4895129000,33.9680982000,-84.48951,33.9681
7,358777840,2005,post_office,Acworth Post Office,-84.6802131000,34.0667663000,-84.68021,34.06677
8,367913293,2002,fire_station,Cobb County Station 11 Fire Station,-84.6892000000,34.0696000000,-84.6892,34.0696
9,1908321032,2008,town_hall,Acworth City Hall,-84.6782635000,34.0655941000,-84.67826,34.06559
10,367913644,2007,library,Gritters Library,-84.5254249000,34.0248872000,-84.52542,34.02489
11,358784858,2005,post_office,Barrett Parkway Post Office,-84.5776112000,34.0055178000,-84.57761,34.00552
12,367913088,2002,fire_station,Cobb County Station 16 Fire Station,-84.5529000000,34.0442000000,-84.5529,34.0442
13,367914130,2001,police,Kennesaw Police Station,-84.6165743000,34.0231600000,-84.61657,34.02316
14,367914671,2008,town_hall,Kennesaw City Hall,-84.6167573000,34.0232653000,-84.61676,34.02327
15,1573411005,2005,post_office,USPS - Kennesaw,-84.6089773000,34.0189561000,-84.60898,34.01896
16,358785000,2005,post_office,Gresham Road Post Office,-84.5147301000,33.9553484000,-84.51473,33.95535
17,2342445462,2005,post_office,,-84.5205389000,33.9403338000,-84.52054,33.94033
18,2694776636,2009,courthouse,Cobb County Probate Court,-84.5477601000,33.9524002000,-84.54776,33.9524
19,2694778342,2009,courthouse,Cobb County Magistrate Court,-84.5478949000,33.9525721000,-84.54789,33.95257
20,2970899828,2009,courthouse,City of Marietta Municipal Court,-84.5451561000,33.9549246000,-84.54516,33.95492
21,2970899829,2001,police,Marietta Police Headquarters,-84.5453361000,33.9544580000,-84.54534,33.95446
22,358778170,2005,post_office,Powder Springs Post Office,-84.6688237000,33.8509383000,-84.66882,33.85094
23,358779004,2005,post_office,Clarkdale Post Office,-84.6511589000,33.8317960000,-84.65116,33.8318
24,358784963,2005,post_office,Concord Square Post Office,-84.5281661000,33.8729129000,-84.52817,33.87291
25,358785844,2005,post_office,Austell Post Office,-84.6357682000,33.8108259000,-84.63577,33.81083
26,367913070,2002,fire_station,Cobb County Fire Station #22,-84.6119642000,33.8401700000,-84.61196,33.84017
27,367913117,2002,fire_station,Smyrna Fire Station #2,-84.5344693000,33.8713145000,-84.53447,33.87131
28,367913128,2002,fire_station,Cobb County Station 7 Fire Station,-84.5963000000,33.8603000000,-84.5963,33.8603
29,367913150,2002,fire_station,Smyrna Fire Station #1,-84.5168629000,33.8893478000,-84.51686,33.88935
30,367913277,2002,fire_station,Cobb County Station 23 Fire Station,-84.6833000000,33.8598000000,-84.6833,33.8598
31,367913289,2002,fire_station,Austell Station Fire Station,-84.6355000000,33.8102000000,-84.6355,33.8102
32,367913603,2007,library,Sweetwater Valley Branch Cobb County Public Library,-84.6368784000,33.8162169000,-84.63688,33.81622
33,367913608,2007,library,Smyrna Public Library,-84.5174318000,33.8853814000,-84.51743,33.88538
34,367913609,2007,library,South Cobb Branch Cobb County Public Library,-84.5718771000,33.8120501000,-84.57188,33.81205
35,367914125,2001,police,Cobb County Police Precinct Number #2,-84.6115837000,33.8397857000,-84.61158,33.83979
36,367914164,2001,police,Smyrna Police Station,-84.5166487000,33.8880639000,-84.51665,33.88806
37,367914518,2099,public_building,Cobb County Administration,-84.5829279000,33.9147413000,-84.58293,33.91474
38,367914519,2099,public_building,South Cobb Government Services Center,-84.6061000000,33.8489000000,-84.6061,33.8489
39,1669093110,2002,fire_station,Austell Fire station,-84.6462587000,33.8264146000,-84.64626,33.82641
40,3243933175,2001,police,Cobb County Sheriff's Office Annex A,-84.6568340000,33.8320576000,-84.65683,33.83206
41,3273421761,2007,library,Sweetwater Valley Library,-84.6567885000,33.8316857000,-84.65679,33.83169
42,2508975023,2002,fire_station,Cobb County Fire Station 13,-84.6874807000,33.9457621000,-84.68748,33.94576
43,2508975024,2001,police,Cobb County Police Precinct 5,-84.6875193000,33.9455889000,-84.68752,33.94559
44,358785502,2005,post_office,Akers Mill Post Office,-84.4583559000,33.8811492000,-84.45836,33.88115
45,358785511,2005,post_office,United States Post Office - Cumberland Mall,-84.4671665000,33.8803572000,-84.46717,33.88036
46,367914092,2001,police,Cumberland Mall Police Station Number 3,-84.4703000000,33.8802000000,-84.4703,33.8802
47,1894144491,2005,post_office,Windy Hill Post Office,-84.4665979000,33.9042208000,-84.4666,33.90422
48,3383888983,2005,post_office,The UPS Store,-84.4553955000,33.8723273000,-84.4554,33.87233
49,2976798378,2005,post_office,The UPS Store,-84.4674631000,33.9229733000,-84.46746,33.92297
