provider,lat,lon,num_stops_per_week,score
CobbLinc,33.87914,-84.46466,143,1
CobbLinc,33.87819,-84.47005,870,3
CobbLinc,33.88134,-84.47466,187,2
CobbLinc,33.88432,-84.47439,55,1
CobbLinc,33.88917,-84.47443,163,1
CobbLinc,33.89198,-84.47705,85,1
CobbLinc,33.89546,-84.48028,85,1
CobbLinc,33.89811,-84.48274,85,1
CobbLinc,33.90079,-84.48522,85,1
CobbLinc,33.90362,-84.48782,163,1
CobbLinc,33.90623,-84.4903,85,1
CobbLinc,33.9078,-84.4917,85,1
CobbLinc,33.90998,-84.49376,85,1
CobbLinc,33.91132,-84.49497,85,1
CobbLinc,33.91318,-84.49667,85,1
CobbLinc,33.91534,-84.49867,85,1
CobbLinc,33.91785,-84.50101,85,1
CobbLinc,33.92409,-84.50601,85,1
CobbLinc,33.92775,-84.50801,85,1
CobbLinc,33.9298,-84.50908,85,1
CobbLinc,33.93171,-84.5101,85,1
CobbLinc,33.93588,-84.51239,85,1
CobbLinc,33.93821,-84.51365,85,1
CobbLinc,33.94251,-84.51903,163,1
CobbLinc,33.94161,-84.5228,85,1
CobbLinc,33.941,-84.5258,85,1
CobbLinc,33.94168,-84.52948,1045,4
CobbLinc,33.9407,-84.52469,84,1
CobbLinc,33.94161,-84.52229,84,1
CobbLinc,33.94224,-84.51821,158,1
CobbLinc,33.93973,-84.51481,84,1
CobbLinc,33.93502,-84.51222,84,1
CobbLinc,33.93249,-84.51082,84,1
CobbLinc,33.92802,-84.50846,84,1
CobbLinc,33.92405,-84.50634,84,1
CobbLinc,33.91899,-84.5024,84,1
CobbLinc,33.91716,-84.50073,84,1
CobbLinc,33.91499,-84.49873,84,1
CobbLinc,33.91266,-84.49655,84,1
CobbLinc,33.91,-84.49411,84,1
CobbLinc,33.90764,-84.49194,84,1
CobbLinc,33.90696,-84.49132,84,1
CobbLinc,33.90518,-84.48963,84,1
CobbLinc,33.90155,-84.48632,158,1
CobbLinc,33.90025,-84.48512,84,1
CobbLinc,33.89786,-84.48293,84,1
CobbLinc,33.89501,-84.48025,84,1
CobbLinc,33.89179,-84.47732,84,1
CobbLinc,33.88953,-84.47526,158,1
CobbLinc,33.88568,-84.4728,55,1
CobbLinc,33.88043,-84.47395,239,2
CobbLinc,33.87934,-84.46436,145,1
CobbLinc,33.90849,-84.46527,58,1
CobbLinc,33.9052,-84.46615,52,1
CobbLinc,33.90114,-84.47733,55,1
CobbLinc,33.9014,-84.47935,55,1
CobbLinc,33.90374,-84.48366,55,1
CobbLinc,33.90349,-84.48614,55,1
CobbLinc,33.90182,-84.48966,55,1
CobbLinc,33.89639,-84.49894,55,1
CobbLinc,33.89448,-84.52159,55,1
CobbLinc,33.89444,-84.52583,55,1
CobbLinc,33.89457,-84.53264,55,1
CobbLinc,33.89465,-84.54057,55,1
CobbLinc,33.89474,-84.54723,55,1
CobbLinc,33.89484,-84.55069,55,1
CobbLinc,33.8949,-84.55567,55,1
CobbLinc,33.89498,-84.56359,55,1
CobbLinc,33.89518,-84.57202,55,1
CobbLinc,33.8965,-84.57521,152,1
CobbLinc,33.89923,-84.57393,55,1
CobbLinc,33.90402,-84.58181,55,1
CobbLinc,33.90962,-84.58216,55,1
CobbLinc,33.91241,-84.5819,55,1
CobbLinc,33.91456,-84.58204,55,1
CobbLinc,33.92159,-84.57851,55,1
CobbLinc,33.92376,-84.57533,55,1
CobbLinc,33.92511,-84.57344,55,1
CobbLinc,33.9274,-84.56999,55,1
CobbLinc,33.93111,-84.56394,55,1
CobbLinc,33.93301,-84.56071,55,1
CobbLinc,33.93402,-84.55902,55,1
CobbLinc,33.9353,-84.55688,55,1
CobbLinc,33.9382,-84.55368,55,1
CobbLinc,33.94008,-84.55223,55,1
CobbLinc,33.94165,-84.55192,55,1
CobbLinc,33.94281,-84.55167,55,1
CobbLinc,33.9444,-84.55114,55,1
CobbLinc,33.95163,-84.54707,100,1
CobbLinc,33.95039,-84.54355,100,1
CobbLinc,33.94928,-84.53604,142,1
CobbLinc,33.94702,-84.53588,142,1
CobbLinc,33.94304,-84.53289,232,2
CobbLinc,33.94413,-84.53507,139,1
CobbLinc,33.94621,-84.5355,139,1
CobbLinc,33.94906,-84.53585,139,1
CobbLinc,33.95053,-84.53815,99,1
CobbLinc,33.95031,-84.54148,99,1
CobbLinc,33.94454,-84.55128,55,1
CobbLinc,33.941,-84.55228,55,1
CobbLinc,33.93628,-84.55587,55,1
CobbLinc,33.93404,-84.55951,55,1
