idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
225,-85.13521,33.46215,0.07145,0.94816,0.54769,0.29811,0.74477,0.57527,0.23164,0.04919,0.85743,0.38551,0.92788,0.47923,0.61992,0.63295
264,-85.19597,33.4687,0.33699,0.78764,0.47757,0.80625,0.80492,0.92822,0.15952,0.10934,0.39515,0.0,0.82253,0.93752,0.59296,0.60123
494,-84.92769,33.49983,0.13161,0.96577,0.61914,0.5899,0.0,0.84945,0.39282,0.33632,0.73546,0.07212,0.79262,0.77135,0.60891,0.63515
740,-85.24898,33.53261,0.33699,0.82586,0.49884,0.80625,0.80492,0.92822,0.15952,0.10934,0.39515,0.0,0.89963,0.9096,0.57603,0.5749
876,-85.07574,33.54868,0.57926,0.98172,0.96378,0.91858,0.35793,0.63543,0.60518,0.91492,0.51645,0.44566,0.26421,0.69458,0.64609,0.6605
935,-85.06716,33.55592,0.52011,0.91459,0.82785,0.97773,0.68561,0.40512,0.85842,0.75474,0.12795,0.85842,0.2652,0.87172,0.64523,0.63857
988,-85.11064,33.56268,0.72748,0.93719,0.0,0.73413,0.87704,0.0,0.91758,0.85444,0.91758,0.93985,0.56796,0.89232,0.66243,0.6505
990,-85.09328,33.56284,0.57926,0.99535,0.84779,0.91858,0.35793,0.63543,0.60518,0.91492,0.51645,0.44566,0.28082,0.88368,0.64624,0.65964
1048,-85.10206,33.56992,0.72748,0.0,0.99867,0.73413,0.87704,0.0,0.91758,0.85444,0.91758,0.93985,0.58558,0.48654,0.70422,0.68222
1049,-85.09338,33.57,0.57926,0.9784,0.97906,0.91858,0.35793,0.63543,0.60518,0.91492,0.51645,0.44566,0.56763,0.89631,0.75348,0.77754
1051,-85.07603,33.57017,0.57926,0.96078,0.79993,0.91858,0.35793,0.63543,0.60518,0.91492,0.51645,0.44566,0.28082,0.81854,0.63363,0.64682
1108,-85.10216,33.57708,0.72748,0.97109,0.63975,0.73413,0.87704,0.0,0.91758,0.85444,0.91758,0.93985,0.57095,0.99501,0.75028,0.73837
1109,-85.09348,33.57717,0.0,0.0,0.95879,1.0,0.93752,0.25025,0.97807,0.97807,0.97807,0.91758,0.4101,0.81788,0.66401,0.62541
1110,-85.08481,33.57725,0.0,0.91459,0.72183,1.0,0.93752,0.25025,0.97807,0.97807,0.97807,0.91758,0.37488,0.53506,0.68189,0.65851
1148,-85.20639,33.5832,0.02227,0.0,0.59953,0.85543,0.0,0.30608,0.0,0.0,0.46726,0.64905,0.8438,0.7009,0.48777,0.4954
1161,-85.09358,33.58433,0.0,0.97109,0.82419,1.0,0.93752,0.25025,0.97807,0.97807,0.97807,0.91758,0.40645,0.90462,0.72291,0.69808
1162,-85.08491,33.58441,0.0,0.0,0.94683,1.0,0.93752,0.25025,0.97807,0.97807,0.97807,0.91758,0.40645,0.44832,0.6426,0.60646
1267,-85.04171,33.59913,0.64241,0.97541,0.7996,0.63044,0.95979,0.80891,0.47159,0.81389,0.3546,0.5653,0.17315,0.94749,0.59575,0.58455
1379,-84.93772,33.61435,0.68295,0.78764,0.53406,0.0442,0.16152,0.16019,0.34829,0.29179,0.03357,0.15088,0.4789,0.98372,0.45508,0.47001
1391,-85.26772,33.61836,0.02227,0.78764,0.35327,0.85543,0.0,0.30608,0.0,0.0,0.46726,0.64905,0.9877,0.84746,0.58308,0.6007
1422,-84.99858,33.621,0.64241,0.97009,0.77634,0.63044,0.95979,0.80891,0.47159,0.81389,0.3546,0.5653,0.34796,0.94683,0.62236,0.61582
1503,-85.18112,33.6336,0.40911,0.97906,0.49319,0.51113,0.57461,0.46427,0.74742,0.53739,0.2436,0.19541,0.97275,0.7441,0.66707,0.68041
1620,-85.05106,33.64919,0.28714,0.0,0.66467,0.20439,0.30808,0.35527,0.55533,0.64839,0.0781,0.80857,0.51811,0.64141,0.43294,0.42603
1686,-84.92086,33.65746,0.68295,0.0,0.81356,0.0442,0.16152,0.16019,0.34829,0.29179,0.03357,0.15088,0.54603,0.99934,0.36795,0.36472
1744,-85.14691,33.66976,0.40911,0.0,0.59056,0.51113,0.57461,0.46427,0.74742,0.53739,0.2436,0.19541,0.6321,0.68927,0.55685,0.55429
1981,-84.9304,33.729,0.24393,0.94417,0.69558,0.67365,0.53141,0.06049,0.51213,0.46062,0.81422,0.60585,0.15055,0.63709,0.48703,0.47621
1988,-85.02613,33.73535,0.89,0.82586,0.86707,0.15454,0.42107,0.69857,0.04919,0.18146,0.57959,0.69824,0.67697,0.84845,0.60854,0.62261
1994,-84.97396,33.7358,0.78797,0.92124,0.60518,0.40013,0.20605,0.20472,0.70189,0.41509,0.68993,0.30641,0.04852,0.97375,0.42467,0.42347
2034,-84.93935,33.75041,0.78797,0.78764,0.79761,0.40013,0.20605,0.20472,0.70189,0.41509,0.68993,0.30641,0.18378,0.95447,0.46583,0.46312
