osm_id,code,fclass,name,point_x,point_y,lon,lat
358773136,2082,school,J H House Elementary School,-84.0074125000,33.7220537000,-84.00741,33.72205
358773073,2082,school,Conyers Middle School,-84.0046344000,33.6842768000,-84.00463,33.68428
358773099,2082,school,Flat Shoals Elementary School,-83.9917842000,33.6327954000,-83.99178,33.6328
358773105,2082,school,G L Edwards Middle School,-84.0365797000,33.6234444000,-84.03658,33.62344
358773126,2082,school,Honey Creek Elementary School,-84.0216997000,33.5975254000,-84.0217,33.59753
358773139,2082,school,J P Carr School,-84.0249128000,33.6648325000,-84.02491,33.66483
358773153,2082,school,Margaret G Barksdale Elementary School,-84.0285235000,33.5687235000,-84.02852,33.56872
358784847,2082,school,Lorraine Elementary School,-84.0956663000,33.5977165000,-84.09567,33.59772
358785328,2082,school,Young Americans Christian School,-83.9933000000,33.5911000000,-83.9933,33.5911
358786043,2082,school,Conyers Apostolic Christian Academy,-84.0219000000,33.6940000000,-84.0219,33.694
358786058,2082,school,Georgia Perimeter College- Rockdale Campus,-84.0289000000,33.6667000000,-84.0289,33.6667
358786083,2082,school,Shoal Creek Elementary School,-84.0620000000,33.6555000000,-84.062,33.6555
358786086,2082,school,Shoal Creek Elementary School,-84.0619000000,33.6555000000,-84.0619,33.6555
358786094,2082,school,Woodlee's Christian Academy,-84.0001000000,33.6321000000,-84.0001,33.6321
358786430,2082,school,Conyers Church,-84.0155000000,33.5670000000,-84.0155,33.567
2301659657,2501,supermarket,Aldi-GA-Conyers,-84.0167465000,33.6379509000,-84.01675,33.63795
2437887792,2083,kindergarten,,-84.0385272000,33.6314834000,-84.03853,33.63148
2438003207,2501,supermarket,Walmart Supercenter,-83.9966583000,33.6529409000,-83.99666,33.65294
2439291159,2082,school,Rockdale Career Academy,-84.0220964000,33.6482803000,-84.0221,33.64828
2445244923,2501,supermarket,Ingles,-84.0130184000,33.5952816000,-84.01302,33.59528
3326246761,2082,school,Hightower Trail Elementary School,-83.9610470000,33.6941360000,-83.96105,33.69414
5579454370,2082,school,Pine Street Elementary School,-84.0154574000,33.6683831000,-84.01546,33.66838
5579475010,2501,supermarket,Publix,-83.9980240000,33.6841726000,-83.99802,33.68417
