,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913035,2002,fire_station,Rockdale Station Number 4 Fire Station,-84.1379000000,33.5923000000,-84.1379,33.5923
1,358773250,2005,post_office,Conyers Post Office,-84.0146346000,33.6628883000,-84.01463,33.66289
2,358786050,2005,post_office,Conyers Square Post Office,-84.0159781000,33.6455643000,-84.01598,33.64556
3,367912996,2009,courthouse,Rockdale County Courthouse,-84.0168005000,33.6680344000,-84.0168,33.66803
4,367913215,2002,fire_station,Rockdale Station Number 3 Fire Station,-83.9964000000,33.6239000000,-83.9964,33.6239
5,367913334,2002,fire_station,Conyers Station 8 Fire Station,-84.0169000000,33.6597000000,-84.0169,33.6597
6,367913335,2002,fire_station,Rockdale Station 7 Fire Station,-84.0306000000,33.6825000000,-84.0306,33.6825
7,367913684,2007,library,Nancy Guinn Library,-84.0181675000,33.6648785000,-84.01817,33.66488
8,367914276,2001,police,Conyers Police Station,-84.0170000000,33.6579000000,-84.017,33.6579
9,367914289,2001,police,Georgia Station Patrol Post 46 Police Station,-84.0606000000,33.6763000000,-84.0606,33.6763
10,367914489,2099,public_building,Rockdale County Board of Education,-84.0204000000,33.6715000000,-84.0204,33.6715
11,367915002,2008,town_hall,Conyers City Hall,-84.0165792000,33.6589994000,-84.01658,33.659
