osm_id,code,fclass,name,point_x,point_y,lon,lat
358777096,2082,school,Hollis Hand School,-85.0566056000,33.0554016000,-85.05661,33.0554
358777207,2082,school,Troup Technical School,-85.0390844000,33.0090119000,-85.03908,33.00901
358777629,2082,school,T Eugene Crocker Primary School,-84.9046580000,33.1767880000,-84.90466,33.17679
6097513624,2082,school,Gardner Newman Middle School,-84.9843486000,33.0682415000,-84.98435,33.06824
7504549966,2501,supermarket,Kroger,-85.0218209000,33.0507209000,-85.02182,33.05072
358687486,2082,school,Hill Street Junior High School,-85.0266046000,33.0423465000,-85.0266,33.04235
358689355,2082,school,Kelly School,-85.0221599000,33.0287357000,-85.02216,33.02874
358689474,2082,school,Kight School,-85.0624118000,33.0269631000,-85.06241,33.02696
358689668,2082,school,La Grange College,-85.0424383000,33.0392910000,-85.04244,33.03929
358694174,2082,school,Mount Pleasant School,-84.8913230000,33.0381806000,-84.89132,33.03818
358701500,2082,school,Rosemont School,-84.9479906000,32.9609602000,-84.94799,32.96096
358704617,2082,school,Southwest School,-85.0457278000,33.0214131000,-85.04573,33.02141
358705811,2082,school,Tatum School,-85.1107736000,33.0331796000,-85.11077,33.03318
358706123,2082,school,Thomastown School,-85.0335493000,33.0540129000,-85.03355,33.05401
358707348,2082,school,Unity School,-85.0402160000,33.0312356000,-85.04022,33.03124
358708476,2082,school,West End School,-84.9224362000,33.1692881000,-84.92244,33.16929
358768831,2082,school,Cannon Street School,-85.0266045000,33.0295690000,-85.0266,33.02957
358769023,2082,school,Center School,-85.1260514000,32.9731810000,-85.12605,32.97318
358769694,2082,school,Dawson Street School,-85.0224378000,33.0429021000,-85.02244,33.0429
358769914,2082,school,Dunson Mills School,-85.0082707000,33.0462354000,-85.00827,33.04624
358769953,2082,school,East Depot Street School,-85.0179932000,33.0362356000,-85.01799,33.03624
358776889,2082,school,Hogansville High School,-84.9093802000,33.1695658000,-84.90938,33.16957
358777103,2082,school,La Grange Boys Junior High School,-85.0177154000,33.0348467000,-85.01772,33.03485
358777106,2082,school,LaGrange High School,-85.0341049000,33.0465130000,-85.0341,33.04651
358777239,2082,school,Whitesville Road Middle School,-85.0318822000,33.0095695000,-85.03188,33.00957
4629766885,2501,supermarket,Walmart Supercenter,-85.0314308000,33.0599559000,-85.03143,33.05996
5315599423,2501,supermarket,Walmart Neighborhood Market,-85.0122579000,33.0405288000,-85.01226,33.04053
358705948,2082,school,Tenth Street School,-85.1702187000,32.8765168000,-85.17022,32.87652
358777073,2082,school,Gray Hill School,-85.0821608000,32.9259603000,-85.08216,32.92596
358777226,2082,school,West Point Elementary School,-85.1732743000,32.8745724000,-85.17327,32.87457
358777230,2082,school,West Point High School,-85.1741078000,32.8787389000,-85.17411,32.87874
358777109,2005,post_office,La Grange Post Office,-85.0321603000,33.0429020000,-85.03216,33.0429
367912837,2009,courthouse,Troup County Courthouse,-85.0307713000,33.0404021000,-85.03077,33.0404
367913050,2002,fire_station,Fire Station Number 1,-85.0307713000,33.0412354000,-85.03077,33.04124
367913051,2002,fire_station,Fire Station Number 2,-85.0393826000,33.0265135000,-85.03938,33.02651
367913410,2007,library,La Grange Memorial Library,-85.0360492000,33.0370688000,-85.03605,33.03707
367913414,2007,library,Ethel W Kight Library,-85.0243822000,33.0320690000,-85.02438,33.03207
367913052,2002,fire_station,Fire Station Number 3,-85.0138265000,33.0473464000,-85.01383,33.04735
367913412,2007,library,Coleman Library,-85.0464896000,33.0293022000,-85.04649,33.0293
367913413,2007,library,William Banks Library,-85.0424383000,33.0398465000,-85.04244,33.03985
367914616,2008,town_hall,Hogansville City Hall,-84.9146582000,33.1728991000,-84.91466,33.1729
367914617,2008,town_hall,La Grange City Hall,-85.0307713000,33.0409576000,-85.03077,33.04096
358777233,2005,post_office,West Point Post Office,-85.1852192000,32.8773500000,-85.18522,32.87735
367913411,2007,library,Hawkes Childrens Library of West Point,-85.1816080000,32.8767945000,-85.18161,32.87679
367914618,2008,town_hall,West Point City Hall,-85.1827191000,32.8779056000,-85.18272,32.87791
