,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358776200,2005,post_office,Conley Post Office,-84.3232570000,33.6423311000,-84.32326,33.64233
1,367913245,2002,fire_station,Atlanta Station 32 Fire Station,-84.4424000000,33.6446000000,-84.4424,33.6446
2,358786332,2005,post_office,Lovejoy Post Office,-84.3198000000,33.4318000000,-84.3198,33.4318
3,367913457,2002,fire_station,Clayton County Station 6 Fire Station,-84.3125000000,33.4666000000,-84.3125,33.4666
4,367913460,2002,fire_station,Clayton County Station 10 Fire Station,-84.3701753000,33.4133517000,-84.37018,33.41335
5,367914547,2008,town_hall,Lovejoy City Hall,-84.3106000000,33.4334000000,-84.3106,33.4334
6,358776215,2005,post_office,Ellenwood Post Office,-84.3027007000,33.6059431000,-84.3027,33.60594
7,358776247,2005,post_office,Forest Park Post Office,-84.3528907000,33.6179086000,-84.35289,33.61791
8,358776326,2005,post_office,Morrow Post Office,-84.3382572000,33.5834439000,-84.33826,33.58344
9,358776369,2005,post_office,Rex Post Office,-84.2679774000,33.5928878000,-84.26798,33.59289
10,358776377,2005,post_office,Riverdale Post Office,-84.4129817000,33.5723335000,-84.41298,33.57233
11,358786420,2005,post_office,Park Place Post Office,-84.3432000000,33.5667000000,-84.3432,33.5667
12,367912832,2009,courthouse,Clayton County Courthouse,-84.3535350000,33.5209457000,-84.35354,33.52095
13,367913174,2002,fire_station,Riverdale Station 2 Fire Station,-84.4027000000,33.5438000000,-84.4027,33.5438
14,367913185,2002,fire_station,Riverdale Station 1 Fire Station,-84.4156000000,33.5718000000,-84.4156,33.5718
15,367913198,2002,fire_station,Clayton County Station 11 Fire Station and Headquarters,-84.4155000000,33.5417000000,-84.4155,33.5417
16,367913199,2002,fire_station,Clayton County Station 4 Fire Station,-84.4265000000,33.5883000000,-84.4265,33.5883
17,367913202,2002,fire_station,Clayton County Station 1 Fire Station,-84.3884000000,33.5805000000,-84.3884,33.5805
18,367913206,2002,fire_station,Clayton County Station 7 Fire Station,-84.3860000000,33.5177000000,-84.386,33.5177
19,367913255,2002,fire_station,Forest Park Station 1 Fire Station,-84.3572000000,33.6308000000,-84.3572,33.6308
20,367913447,2002,fire_station,Clayton County Station 2 Fire Station,-84.3030000000,33.6059000000,-84.303,33.6059
21,367913450,2002,fire_station,Clayton County Station 5 Fire Station,-84.3214000000,33.5201000000,-84.3214,33.5201
22,367913451,2002,fire_station,Clayton County Station 3 Fire Station,-84.3556000000,33.5530000000,-84.3556,33.553
23,367913484,2002,fire_station,Forest Park Station 2 Fire Station,-84.3647000000,33.6122000000,-84.3647,33.6122
24,367913488,2002,fire_station,Clayton County Station 8 Fire Station,-84.3102000000,33.5723000000,-84.3102,33.5723
25,367913491,2002,fire_station,Jonesboro Fire Station,-84.3546000000,33.5324000000,-84.3546,33.5324
26,367913497,2002,fire_station,Jonesboro Fire Station,-84.3552000000,33.5210000000,-84.3552,33.521
27,367913595,2007,library,Riverdale Library,-84.4036000000,33.5695000000,-84.4036,33.5695
28,367913679,2007,library,Morrow Library,-84.3141142000,33.5849827000,-84.31411,33.58498
29,367913680,2007,library,Jonesboro Library,-84.3564000000,33.5216000000,-84.3564,33.5216
30,367914069,2001,police,Georgia Station Patrol Post 47 Police Station,-84.4013000000,33.6179000000,-84.4013,33.6179
31,367914076,2001,police,Riverdale Police Station,-84.4153000000,33.5724000000,-84.4153,33.5724
32,367914085,2001,police,Forest Park Police Station,-84.3794000000,33.6086000000,-84.3794,33.6086
33,367914261,2001,police,Clayton County Police Headquarters,-84.3473103000,33.5385613000,-84.34731,33.53856
34,367914262,2001,police,Jonesboro Police Station,-84.3540000000,33.5214000000,-84.354,33.5214
35,367914264,2001,police,Lake City Police Station,-84.3312000000,33.6040000000,-84.3312,33.604
36,367914491,2099,public_building,Clayton County Administrative Offices,-84.3546000000,33.5215000000,-84.3546,33.5215
37,367914499,2099,public_building,Riverdale Public Works,-84.4218000000,33.5709000000,-84.4218,33.5709
38,367914503,2099,public_building,Forest Park Public Works Department,-84.3763000000,33.6110000000,-84.3763,33.611
39,367914639,2008,town_hall,Forest Park City Hall,-84.3663139000,33.6201098000,-84.36631,33.62011
40,367914706,2008,town_hall,Riverdale City Hall,-84.4152000000,33.5724000000,-84.4152,33.5724
41,3023468817,2005,post_office,Post Office,-84.4041678000,33.6396055000,-84.40417,33.63961
