lat,lon
33.64055,-84.4462
33.64029,-84.4462
33.64083,-84.4462
33.63959,-84.45708
33.62514,-84.45801
33.62841,-84.45786
33.63038,-84.45797
33.63178,-84.45796
33.64353,-84.45374
33.51786,-84.37461
33.57178,-84.37165
33.57985,-84.37421
33.58223,-84.37605
33.58779,-84.37791
33.59169,-84.37679
33.59581,-84.37772
33.59804,-84.37836
33.60001,-84.37894
33.60412,-84.3801
33.60664,-84.38079
33.61131,-84.38217
33.61528,-84.38313
33.61849,-84.38325
33.59107,-84.42764
33.56661,-84.41312
33.56638,-84.41306
33.55048,-84.42974
33.56824,-84.40355
33.55017,-84.41589
33.55066,-84.43205
33.55093,-84.44932
33.61707,-84.41324
33.61656,-84.41334
33.61459,-84.41099
33.61239,-84.40937
33.61248,-84.40322
33.60413,-84.34077
33.60197,-84.34008
33.58778,-84.42245
33.5504,-84.42066
33.59944,-84.33367
33.59032,-84.40911
33.58269,-84.41137
33.5792,-84.41198
33.57488,-84.41242
33.57137,-84.41279
33.57334,-84.41242
33.57606,-84.41215
33.5784,-84.41194
33.58188,-84.4113
33.58996,-84.40891
33.62795,-84.4098
33.62821,-84.40978
33.62827,-84.41187
33.55022,-84.42048
33.62468,-84.39783
33.6243,-84.38461
33.62353,-84.38421
33.55061,-84.43825
33.55076,-84.43638
33.53762,-84.3781
33.57705,-84.37258
33.62053,-84.37591
33.62124,-84.37326
33.61893,-84.36141
33.61604,-84.35267
33.61692,-84.35397
33.62032,-84.3651
33.62123,-84.37376
33.62078,-84.37684
33.62018,-84.38221
33.60734,-84.40388
33.60261,-84.40532
33.59582,-84.40738
33.59587,-84.40709
33.60275,-84.40493
33.60733,-84.40357
33.59627,-84.429
33.58825,-84.42354
33.58648,-84.42154
33.54868,-84.415
33.61794,-84.44958
33.61767,-84.44929
33.64364,-84.45552
33.64337,-84.45562
33.5287,-84.35451
33.52951,-84.35438
33.5256,-84.35446
33.52495,-84.35465
33.52393,-84.35696
33.52263,-84.35866
33.5225,-84.35816
33.52254,-84.36189
33.52239,-84.36154
33.54186,-84.41681
33.53668,-84.41837
33.53342,-84.41934
33.53055,-84.42022
33.52689,-84.42186
33.52177,-84.42332
33.52049,-84.42027
33.51869,-84.41773
33.51796,-84.41426
33.51836,-84.41198
33.51827,-84.40788
33.5183,-84.40444
33.51822,-84.39971
33.51814,-84.39533
33.51815,-84.39123
33.51802,-84.38714
33.5181,-84.38348
33.51789,-84.3797
33.51779,-84.36899
33.51758,-84.36513
33.5179,-84.36614
33.518,-84.36935
33.57053,-84.37208
33.56776,-84.37177
33.56424,-84.37138
33.56196,-84.37145
33.55948,-84.37136
33.55629,-84.37056
33.55981,-84.37106
33.56215,-84.37112
33.5648,-84.37105
33.56844,-84.37153
33.51806,-84.3741
33.51801,-84.38049
33.51819,-84.38356
33.51809,-84.38723
33.51826,-84.3909
33.51822,-84.39546
33.51829,-84.39974
33.51835,-84.40387
33.51845,-84.40748
33.51861,-84.41218
33.51815,-84.41502
33.51901,-84.41775
33.52078,-84.42032
33.52196,-84.42311
33.62515,-84.39593
33.57149,-84.3513
33.57265,-84.34856
33.57379,-84.35001
33.57156,-84.35114
33.57194,-84.35472
33.57229,-84.3576
33.50478,-84.35362
33.61259,-84.4036
33.62707,-84.45798
33.61484,-84.41105
33.64665,-84.36486
33.64327,-84.36327
33.63892,-84.36094
33.63452,-84.3586
33.63256,-84.35756
33.62847,-84.35593
33.62582,-84.35512
33.6396,-84.45781
33.62202,-84.40846
33.62738,-84.38918
33.62728,-84.38925
33.61179,-84.40866
33.61333,-84.4378
33.60883,-84.43619
33.60526,-84.43499
33.60159,-84.42972
33.59907,-84.42903
33.5998,-84.42892
33.60205,-84.43005
33.60567,-84.43514
33.60896,-84.43601
33.6124,-84.43688
33.59697,-84.42792
33.59671,-84.42568
33.59586,-84.42078
33.59576,-84.41692
33.59447,-84.41251
33.59413,-84.40981
33.59433,-84.40986
33.59465,-84.41226
33.59602,-84.41767
33.59607,-84.42044
33.59703,-84.42599
33.59716,-84.42861
33.53436,-84.36414
33.5434,-84.41604
33.64013,-84.39343
33.62386,-84.35418
33.62083,-84.3525
33.61503,-84.35035
33.57232,-84.35865
33.57198,-84.35561
33.55437,-84.36372
33.5313,-84.4197
33.53435,-84.41877
33.53707,-84.41794
33.54707,-84.415
33.55106,-84.41443
33.54892,-84.41335
33.54684,-84.40824
33.54469,-84.40288
33.54214,-84.39594
33.54153,-84.3921
33.53971,-84.38532
33.53518,-84.37208
33.5259,-84.42213
33.53228,-84.36498
33.53235,-84.36514
33.53437,-84.37088
33.53993,-84.38573
33.54162,-84.39219
33.54228,-84.39638
33.54469,-84.40274
33.54683,-84.40782
33.54882,-84.41292
33.58871,-84.42431
33.59349,-84.42895
33.53716,-84.3776
33.64053,-84.41714
33.62128,-84.35265
33.62379,-84.35405
33.6257,-84.35497
33.62864,-84.35589
33.63222,-84.35728
33.63525,-84.35888
33.6393,-84.36106
33.64341,-84.36325
33.64667,-84.36477
33.61947,-84.36246
33.56584,-84.34406
33.55917,-84.34578
33.55442,-84.34703
33.54953,-84.34831
33.53784,-84.35129
33.55321,-84.35118
33.55353,-84.35583
33.55354,-84.35862
33.55568,-84.36839
33.5542,-84.37065
33.5505,-84.37016
33.54368,-84.36826
33.53924,-84.36597
33.5333,-84.36424
33.53829,-84.36517
33.54522,-84.36871
33.55209,-84.37004
33.55555,-84.36986
33.5226,-84.35583
33.55348,-84.3591
33.55337,-84.35534
33.55313,-84.3505
33.55026,-84.34797
33.55486,-84.34682
33.55944,-84.34562
33.64005,-84.39232
33.64055,-84.39247
33.6403,-84.39326
33.51844,-84.36343
33.64209,-84.39106
33.64275,-84.39034
33.6379,-84.39065
33.63763,-84.39074
33.63237,-84.38911
33.63252,-84.38914
33.64724,-84.39132
33.64697,-84.39111
33.51673,-84.36352
33.52375,-84.3632
33.60933,-84.40332
33.56224,-84.41376
33.56292,-84.41334
33.60946,-84.40299
33.62178,-84.36969
33.62164,-84.37007
33.64468,-84.39041
33.64446,-84.39064
33.52427,-84.36355
33.58691,-84.41021
