idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
73,-84.98895,34.64653,0.80735,0.90799,0.55495,0.5869,0.077,0.86613,0.27955,0.35623,0.1984,0.62492,0.93546,0.92428,0.63817,0.67478
79,-84.93617,34.64697,0.69968,0.0,0.47284,0.76709,0.90639,0.24696,0.36166,0.53291,0.28051,0.70703,1.0,0.97476,0.65683,0.64072
158,-84.98941,34.6823,0.69968,0.94537,0.0,0.76709,0.90639,0.24696,0.36166,0.53291,0.28051,0.70703,0.93546,0.3607,0.59377,0.59863
366,-85.04299,34.73905,0.80735,0.0,0.48658,0.5869,0.077,0.86613,0.27955,0.35623,0.1984,0.62492,0.88882,0.97796,0.44272,0.44727
371,-84.99895,34.73944,0.69968,0.86198,0.87157,0.76709,0.90639,0.24696,0.36166,0.53291,0.28051,0.70703,0.49617,0.51342,0.61732,0.60892
484,-84.92875,34.76147,0.17444,0.0,0.82843,0.70224,0.81949,0.81853,0.74377,0.66262,0.74856,0.36741,0.63323,0.30032,0.59262,0.57657
499,-85.08743,34.76726,0.27412,0.84313,0.40575,0.67636,0.04313,0.78466,0.05208,0.24569,0.60671,0.0,0.85367,0.86102,0.50183,0.51623
513,-84.96408,34.76834,0.02907,0.0,0.67604,0.91885,0.75112,0.10575,0.9246,0.95367,0.77444,0.77188,0.85208,0.69201,0.65442,0.62564
515,-84.94646,34.76848,0.0,0.84313,0.92364,0.79617,0.97125,0.07668,0.97125,0.9246,0.71949,0.05591,0.85208,0.76837,0.72222,0.70365
599,-85.05248,34.78903,0.27412,0.84313,0.8607,0.67636,0.04313,0.78466,0.05208,0.24569,0.60671,0.0,0.51789,0.61917,0.5329,0.55306
643,-84.96444,34.79694,0.61853,0.0,0.0,1.0,0.62716,0.62748,0.66262,0.6885,0.91917,0.91917,0.68626,0.41086,0.51584,0.49716
646,-84.93799,34.79716,0.36901,0.98946,0.55335,0.8722,0.34569,0.70863,0.84856,0.84856,0.82109,0.54888,0.72556,0.98498,0.67148,0.67964
753,-84.87654,34.81909,0.20032,0.0,0.7345,0.07348,0.79776,0.84441,0.25783,0.05208,0.55144,0.89744,0.6853,0.62652,0.5114,0.48479
794,-84.94725,34.83284,0.76454,0.86198,0.6262,0.44377,0.70831,0.41278,0.50319,0.59776,0.0,0.08498,0.26741,0.93514,0.48661,0.48715
833,-85.04444,34.84632,0.30799,0.92141,0.7278,0.50479,0.84537,0.45559,0.08594,0.0738,0.04281,0.48786,0.61086,0.66901,0.57008,0.56853
941,-85.00072,34.87531,0.76454,0.98435,0.49201,0.44377,0.70831,0.41278,0.50319,0.59776,0.0,0.08498,0.61086,0.94696,0.58056,0.59023
997,-84.93913,34.89012,0.10927,0.0,0.64952,0.60895,0.32364,0.39073,0.64058,0.64058,0.89712,0.03387,0.40831,0.69297,0.46065,0.44775
1175,-84.86917,34.94787,0.22204,0.84313,0.5524,0.05176,0.23802,0.94824,0.0,0.0,0.45623,0.17093,0.90096,0.68498,0.57632,0.61233
1208,-84.94883,34.96155,0.88946,0.94313,0.48754,0.30639,0.42173,0.51661,0.14696,0.13482,0.34537,0.25655,0.97604,0.95623,0.63228,0.65064
