osm_id,code,fclass,name,point_x,point_y,lon,lat
358680338,2082,school,Bernd School,-83.5676792000,32.8140279000,-83.56768,32.81403
358684550,2082,school,Duresville School,-83.5762887000,32.8612493000,-83.57629,32.86125
358686821,2082,school,Hall School,-83.5829555000,32.8665271000,-83.58296,32.86653
358679904,2082,school,Ballard-Hudson High School,-83.6580224000,32.8187824000,-83.65802,32.81878
358679929,2082,school,Banks School,-83.6296249000,32.8204172000,-83.62962,32.82042
358679948,2082,school,Barden School,-83.7060166000,32.7887520000,-83.70602,32.78875
358680227,2082,school,Bellevue School,-83.6799029000,32.8623609000,-83.6799,32.86236
358681657,2082,school,Bruce School,-83.6515706000,32.7987512000,-83.65157,32.79875
358681815,2082,school,Burdell School,-83.6131723000,32.8531721000,-83.61317,32.85317
358682320,2082,school,Carver School,-83.6376805000,32.8273615000,-83.63768,32.82736
358685971,2082,school,Georgia Academy for the Blind,-83.6685141000,32.8479168000,-83.66851,32.84792
358686627,2082,school,Gresham High School,-83.6374025000,32.8351391000,-83.6374,32.83514
358688323,2082,school,Hughes Vocational School,-83.6385136000,32.8356947000,-83.63851,32.83569
358689905,2082,school,Lanier High School,-83.6567889000,32.8370545000,-83.65679,32.83705
358691931,2082,school,McKibben Lane School,-83.6940693000,32.8915269000,-83.69407,32.89153
358692163,2081,university,Mercer University,-83.6499029000,32.8318060000,-83.6499,32.83181
358692532,2082,school,Miller Middle School (closed),-83.6585142000,32.8340282000,-83.65851,32.83403
358695007,2082,school,Neal School,-83.6587927000,32.8104177000,-83.65879,32.81042
358699882,2082,school,Powers School,-83.6354583000,32.8276393000,-83.63546,32.82764
358700503,2082,school,Redding School,-83.8157405000,32.8051400000,-83.81574,32.80514
358700825,2082,school,Riley School,-83.6902526000,32.8331873000,-83.69025,32.83319
358701411,2082,school,Rosa Taylor School,-83.6779581000,32.8762494000,-83.67796,32.87625
358701989,2082,school,Saint Joseph School,-83.6354580000,32.8376390000,-83.63546,32.83764
358704851,2082,school,Springdale Elementary School,-83.7199032000,32.9048599000,-83.7199,32.90486
358705105,2082,school,Stephens School,-83.6840703000,32.8412504000,-83.68407,32.84125
358705804,2082,school,Tattnall Square Academy,-83.7212924000,32.8918047000,-83.72129,32.8918
358706322,2082,school,Tinsley School,-83.6612911000,32.8673607000,-83.66129,32.86736
358707269,2082,school,Union School,-83.7143492000,32.8256955000,-83.71435,32.8257
358707302,2082,school,Unionville School,-83.6660147000,32.8243063000,-83.66601,32.82431
358708297,2082,school,Werr School,-83.6582376000,32.7909736000,-83.65824,32.79097
358708920,2082,school,Whittle School (closed),-83.6321453000,32.8417200000,-83.63215,32.84172
358709212,2082,school,Williams School,-83.6468468000,32.8454167000,-83.64685,32.84542
358709414,2082,school,Winship School,-83.6618476000,32.8348615000,-83.66185,32.83486
358748498,2082,school,Alexander School Number 4,-83.6860142000,32.8629165000,-83.68601,32.86292
358775749,2082,school,Appling High School,-83.6025246000,32.8604661000,-83.60252,32.86047
358775776,2082,school,Burghard School,-83.7068502000,32.7768079000,-83.70685,32.77681
358775789,2082,school,Chapel Hill Academy,-83.6801829000,32.7815297000,-83.68018,32.78153
