idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
342,-83.70762,32.77148,0.60925,0.85254,0.4237,0.7434,0.0,0.78172,0.86703,0.81281,0.79785,0.65599,0.53517,0.98177,0.65708,0.68237
380,-83.7076,32.77865,0.60925,0.0,0.83197,0.7434,0.0,0.78172,0.86703,0.81281,0.79785,0.65599,0.53517,0.64384,0.62727,0.64219
420,-83.69898,32.7858,0.60925,0.0,0.90325,0.7434,0.0,0.78172,0.86703,0.81281,0.79785,0.65599,0.53517,0.69993,0.63899,0.65351
422,-83.6818,32.78575,0.67282,0.92896,0.54873,0.62,0.71185,0.36574,0.0,0.84389,0.52769,0.82846,0.51414,0.9993,0.62639,0.62816
