geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13089020100,89,0.03092,1,0.98874,0,0.0319,1,0.07753,1,0.0439,0,0.00934,1,0.01681,1,0.05792,0,0.90332,0,0.00297,0,0.0,1,0.0006,0.00388,1750,1.12176,1560.05074,0.5913,0.51254,0.66876,0.6927
13089020200,89,0.03138,1,0.96701,0,0.02326,1,0.10628,0,0.00474,1,0.07056,0,0.10953,0,0.04897,1,0.74355,0,0.00297,0,0.0,1,0.00357,0.00637,1943,1.49278,1301.5955,0.57134,0.63891,0.59878,0.57422
13089020300,89,0.01004,1,1.0,0,0.04536,0,0.09089,0,0.06678,0,0.01541,0,0.03876,0,0.02895,1,0.88233,0,0.00619,0,0.0,1,0.00334,0.00811,3574,1.89724,1883.78818,0.59364,0.67664,0.63398,0.60603
13089020400,89,0.03502,1,0.92356,0,0.04249,1,0.07262,1,0.04062,0,0.08201,0,0.03598,1,0.01315,1,0.84101,0,0.00369,0,0.09566,0,0.0036,0.00432,2376,1.01231,2347.10984,0.57828,0.64777,0.60987,0.58299
13089020500,89,0.0124,1,0.79563,0,0.12306,0,0.23383,0,0.06439,0,0.02865,1,0.5151,0,0.03389,1,0.3854,0,0.00568,0,0.06997,0,0.00369,0.00546,2802,1.68624,1661.68568,0.58829,0.65421,0.61555,0.40437
13089020600,89,0.00941,1,0.8109,0,0.11886,0,0.32382,0,0.04722,1,0.00778,1,0.4987,0,0.04203,0,0.36378,0,0.00309,0,0.0,1,0.00294,0.00392,2000,1.10728,1806.22144,0.59012,0.61562,0.60547,0.37493
13089020700,89,0.0,1,0.85072,0,0.13478,0,0.15411,0,0.04339,0,0.01446,1,0.35389,0,0.01957,0,0.57337,0,0.00368,0,0.0,1,0.00242,0.00454,2032,1.2649,1606.44995,0.6032,0.68627,0.66667,0.47368
13089020801,89,0.00535,1,0.971,0,0.02511,1,0.07341,0,0.02537,1,0.01212,1,0.29231,0,0.00795,1,0.59069,0,0.00396,0,0.0,1,0.00086,0.00499,2444,1.38974,1758.60063,0.6032,0.68627,0.66667,0.47368
13089020802,89,0.00639,1,0.8679,0,0.10325,0,0.18732,0,0.05814,0,0.03242,1,0.53707,0,0.01707,0,0.36006,0,0.00665,0,0.0,1,0.00258,0.00636,3945,2.79671,1410.5836,0.66079,0.69565,0.66667,0.51376
13089020900,89,0.00299,1,0.94102,0,0.07927,0,0.07956,0,0.0316,1,0.0152,1,0.46054,0,0.03298,0,0.47125,0,0.00967,0,0.0,1,0.00709,0.01181,5402,4.45522,1212.50975,0.57751,0.65864,0.68526,0.4258
