,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358759562,2005,post_office,Jefferson Post Office,-83.5762161000,34.1165109000,-83.57622,34.11651
1,367913815,2007,library,Jefferson Public Library,-83.5832218000,34.1283634000,-83.58322,34.12836
2,367914469,2099,public_building,Jackson County Administration Building,-83.5723876000,34.1176092000,-83.57239,34.11761
3,367914950,2008,town_hall,Jefferson City Hall,-83.5740516000,34.1152627000,-83.57405,34.11526
4,3612908551,2001,police,Jackson County Jail,-83.5596914000,34.1418250000,-83.55969,34.14182
5,3612911941,2009,courthouse,Jackson County Courthouse,-83.5601089000,34.1398685000,-83.56011,34.13987
6,3612911942,2009,courthouse,Jackson County Probate Court,-83.5602308000,34.1400573000,-83.56023,34.14006
7,3612947567,2001,police,Jackson County Sheriff's Office,-83.5618537000,34.1409149000,-83.56185,34.14091
8,367913818,2007,library,Commerce Public Library,-83.4525700000,34.1995021000,-83.45257,34.1995
9,367914952,2008,town_hall,Commerce City Hall,-83.4555464000,34.2022507000,-83.45555,34.20225
10,730795416,2005,post_office,Commerce 30529,-83.4568178000,34.2015452000,-83.45682,34.20155
11,4316145364,2002,fire_station,Commerce Fire Station #1,-83.4550501000,34.2004874000,-83.45505,34.20049
