,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367912857,2009,courthouse,Bloomingdale Municipal Court,-81.3019119000,32.1335968000,-81.30191,32.1336
1,367913649,2007,library,Live Oak Public Library System West Chatham Branch,-81.2483838000,32.1150965000,-81.24838,32.1151
2,367914269,2001,police,Savannah Airport Police Department,-81.2099020000,32.1372040000,-81.2099,32.1372
3,367914551,2008,town_hall,Bloomingdale City Hall,-81.3022000000,32.1335450000,-81.3022,32.13354
4,367914702,2008,town_hall,Pooler Town Hall,-81.2502452000,32.1157007000,-81.25025,32.1157
5,1311559783,2002,fire_station,Pooler Fire Station 2,-81.2626313000,32.1274995000,-81.26263,32.1275
6,1311559993,2002,fire_station,Pooler Fire Station 1,-81.2494009000,32.1153456000,-81.2494,32.11535
7,1311560016,2001,police,,-81.2500443000,32.1158438000,-81.25004,32.11584
8,2077449332,2002,fire_station,Pooler Fire Department Station 4,-81.2728955000,32.0655652000,-81.2729,32.06557
9,5998192362,2005,post_office,The UPS Store,-81.2511191000,32.1355384000,-81.25112,32.13554
10,367913651,2007,library,Live Oak Public Library System Tybee Island Branch,-80.8433544000,32.0084410000,-80.84335,32.00844
11,358781376,2005,post_office,Savannah Post Office,-81.0929158000,32.0779883000,-81.09292,32.07799
12,358783770,2005,post_office,Telfair Square Post Office,-81.0939769000,32.0788200000,-81.09398,32.07882
13,367913749,2007,library,Live Oak Public Library System Kayton Branch,-81.1046000000,32.0697000000,-81.1046,32.0697
14,5178773358,2001,police,Savannah Metropolitan Police Department Headquarters,-81.0888490000,32.0754703000,-81.08885,32.07547
15,358787959,2005,post_office,Oglethorpe Station Post Office,-81.0937000000,32.0056000000,-81.0937,32.0056
16,367913059,2002,fire_station,Southside Fire Department Headquarters,-81.0728000000,31.9866000000,-81.0728,31.9866
17,367913652,2007,library,Live Oak Public Library System Thunderbolt Branch,-81.0533000000,32.0339000000,-81.0533,32.0339
18,367914542,2008,town_hall,Thunderbolt City Hall,-81.0532590000,32.0342160000,-81.05326,32.03422
19,5998136118,2007,library,Islamd Libary,-81.0082089000,32.0360147000,-81.00821,32.03601
20,367913781,2007,library,Live Oak Public Library System Hitch Branch,-81.0808000000,32.0721000000,-81.0808,32.0721
21,67032721,2007,library,Live Oak Public Library System Oglethorpe Mall Branch,-81.1203364000,32.0020609000,-81.12034,32.00206
22,67148320,2007,library,Live Oak Public Library System Forest City Branch,-81.1314970000,32.0756000000,-81.1315,32.0756
23,358787930,2005,post_office,Garden City Post Office,-81.1520000000,32.1057000000,-81.152,32.1057
24,358787939,2005,post_office,Hunter Aaf Branch Post Office,-81.1261000000,32.0184000000,-81.1261,32.0184
25,358787980,2005,post_office,"J.C. Lewis, Jr. US Post Office",-81.1352000000,31.9810000000,-81.1352,31.981
26,367912838,2009,courthouse,Garden City Municipal Court,-81.1483000000,32.1170000000,-81.1483,32.117
27,367913726,2007,library,Live Oak Public Library System Ogeechee Branch,-81.1095000000,32.0617000000,-81.1095,32.0617
28,367913767,2007,library,Live Oak Public Library System Forest City Branch,-81.1214000000,32.0643000000,-81.1214,32.0643
29,367914543,2008,town_hall,Garden City - City Hall,-81.1482438000,32.1170653000,-81.14824,32.11707
30,367913636,2007,library,Carnegie Library,-81.0915009000,32.0607643000,-81.0915,32.06076
31,2342121697,2007,library,Bull Street Library,-81.0996069000,32.0576773000,-81.09961,32.05768
32,2590712543,2002,fire_station,Savannah fire Station 5,-81.0996850000,32.0608265000,-81.09968,32.06083
33,3937093132,2002,fire_station,,-81.0770438000,32.0440258000,-81.07704,32.04403
34,4482583893,2001,police,Central Precinct,-81.0984795000,32.0613591000,-81.09848,32.06136
35,358781325,2005,post_office,Port Wentworth Post Office,-81.1623348000,32.1468699000,-81.16233,32.14687
36,367913732,2007,library,Live Oak Public Library System Port Wentworth Branch,-81.1623000000,32.1505000000,-81.1623,32.1505
37,367914697,2008,town_hall,Port Wentworth City Hall,-81.1631681000,32.1449255000,-81.16317,32.14493
38,5998173757,2007,library,Southwest Chatham Library,-81.1759752000,31.9855412000,-81.17598,31.98554
