geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13117130101,117,0.05455,1,0.98718,0,0.04285,0,0.05475,1,0.08941,0,0.0251,1,0.0055,1,0.10543,0,0.86397,0,0.02136,0,0.00178,0,0.00914,0.01641,3489,26.13694,133.48924,0.76323,0.65164,0.77896,0.65464
13117130102,117,0.00631,1,0.9721,0,0.04275,0,0.05312,0,0.08786,0,0.00399,1,0.01238,1,0.00559,1,0.97005,0,0.01368,0,0.17226,0,0.00532,0.01369,2481,13.79151,179.89329,0.66067,0.47222,0.78571,0.53754
13117130103,117,0.03473,1,0.98491,0,0.12509,0,0.0883,0,0.10344,0,0.0,1,0.00139,1,0.18333,0,0.80282,0,0.02158,0,0.10409,0,0.00571,0.01478,3925,23.93846,163.96211,0.76457,0.65217,0.78125,0.65409
13117130104,117,0.01566,1,1.0,0,0.0598,0,0.05818,0,0.08159,0,0.0,1,0.00937,1,0.04461,0,0.94602,0,0.02212,0,0.0,1,0.00266,0.02928,3957,29.63795,133.51127,0.66105,0.47813,0.76631,0.53908
13117130105,117,0.07987,0,0.99455,0,0.08613,0,0.20236,0,0.09475,0,0.00152,1,0.03196,1,0.1602,0,0.80023,0,0.01371,0,0.32518,0,0.01053,0.01011,2258,10.46578,215.7508,0.66289,0.50358,0.68819,0.54684
13117130201,117,0.02244,1,0.99275,0,0.1233,0,0.08025,0,0.0849,0,0.00833,1,0.00814,1,0.07036,1,0.91316,0,0.02535,0,0.0,1,0.01169,0.03273,4725,38.29788,123.37497,0.70126,0.60516,0.61718,0.64175
13117130202,117,0.0082,1,1.0,0,0.04775,0,0.0132,1,0.07797,0,0.05147,1,0.01905,1,0.04074,0,0.8756,0,0.02201,0,0.05094,0,0.04286,0.02256,4169,15.51909,268.63691,0.70063,0.62627,0.7066,0.67585
13117130203,117,0.01863,1,0.9847,0,0.05261,0,0.06719,0,0.08231,0,0.00369,1,0.0132,1,0.05475,0,0.91477,0,0.02653,0,0.02825,0,0.0064,0.0259,4726,31.56734,149.71169,0.70203,0.6098,0.61605,0.64414
13117130204,117,0.02758,1,0.98405,0,0.03588,0,0.05626,0,0.05626,0,0.04358,1,0.00571,1,0.06403,0,0.87401,0,0.02818,0,0.52016,0,0.01042,0.01351,4535,17.30669,262.03743,0.70918,0.61704,0.63189,0.64649
13117130205,117,0.07465,0,0.96181,0,0.05834,0,0.11277,1,0.08199,0,0.04272,1,0.10335,0,0.18466,0,0.65503,0,0.01669,0,0.0,1,0.01639,0.02364,2151,17.01095,126.44797,0.70601,0.6277,0.69628,0.66929
13117130301,117,0.05011,1,0.98183,0,0.08436,0,0.09786,0,0.09637,0,0.02096,1,0.0116,1,0.0915,0,0.8518,0,0.02714,0,0.23357,0,0.00691,0.02193,4750,21.01035,226.0791,0.69787,0.58268,0.62222,0.63107
13117130302,117,0.02346,0,0.99613,0,0.05847,0,0.01006,1,0.05897,0,0.07891,0,0.02744,1,0.03493,0,0.83722,0,0.03217,0,0.0,1,0.01682,0.02602,4756,11.99017,396.65822,0.77702,0.68442,0.70156,0.73029
13117130303,117,0.0379,1,1.0,0,0.0502,0,0.06815,1,0.08063,0,0.05592,1,0.0347,1,0.10884,1,0.79306,0,0.02079,0,0.14662,0,0.00451,0.01911,3436,18.31108,187.64594,0.69787,0.58268,0.62222,0.63107
13117130304,117,0.03953,0,0.9942,0,0.03077,1,0.0111,1,0.09015,0,0.07004,0,0.02358,1,0.03236,1,0.86431,0,0.0219,0,0.0,1,0.01335,0.02605,3784,12.52345,302.1531,0.71041,0.59016,0.67373,0.6622
13117130305,117,0.04648,0,0.99178,0,0.0537,0,0.02395,0,0.03342,0,0.10367,0,0.00979,1,0.11362,0,0.76142,0,0.02765,0,0.01636,0,0.00498,0.02195,4452,10.08028,441.65433,0.7806,0.69072,0.70411,0.73384
13117130306,117,0.03974,0,0.98777,0,0.02774,1,0.0535,1,0.03978,0,0.15226,0,0.03743,1,0.03978,0,0.72898,0,0.02434,0,0.29519,0,0.02677,0.01707,4094,8.20619,498.89172,0.71041,0.59016,0.67373,0.6622
13117130307,117,0.05498,0,0.96156,0,0.06593,0,0.07289,1,0.06291,0,0.08101,0,0.03222,1,0.06233,0,0.81243,0,0.02524,0,0.0,1,0.01709,0.02689,3287,12.35162,266.11904,0.7806,0.69072,0.70411,0.73384
13117130403,117,0.0501,0,0.97688,0,0.06478,0,0.14902,0,0.09689,0,0.00852,1,0.00131,1,0.13492,0,0.84328,0,0.02969,0,0.0,1,0.01531,0.03943,5666,29.38536,192.81708,0.72833,0.63615,0.62602,0.65244
13117130404,117,0.03669,0,0.98951,0,0.0186,1,0.02525,1,0.03908,0,0.11658,0,0.11284,0,0.08013,0,0.6595,0,0.01964,0,0.13769,0,0.00486,0.01421,3913,6.55223,597.20163,0.77575,0.68222,0.7007,0.72903
13117130405,117,0.06461,1,0.97234,0,0.07562,0,0.07093,1,0.07455,0,0.03167,1,0.08577,0,0.06686,1,0.80075,0,0.02039,0,0.00241,0,0.00444,0.01723,4037,10.01913,402.92924,0.76064,0.66647,0.69008,0.70403
13117130406,117,0.16291,0,0.97716,0,0.01592,1,0.17241,0,0.04904,0,0.08337,0,0.06498,0,0.23985,0,0.59249,0,0.02671,0,0.43253,0,0.03101,0.01479,5206,7.11148,732.05625,0.71041,0.59016,0.67373,0.6622
13117130408,117,0.09774,0,0.95068,0,0.12887,0,0.0997,0,0.09689,0,0.01425,1,0.03505,1,0.17384,0,0.77458,0,0.01824,0,0.39728,0,0.03121,0.00778,3608,6.86547,525.52818,0.7563,0.64738,0.68632,0.64188
13117130409,117,0.09708,0,0.95434,0,0.04211,1,0.10708,0,0.09345,0,0.02061,1,0.01186,1,0.19339,0,0.7476,0,0.01677,0,0.1765,0,0.05663,0.0099,2524,8.93771,282.39909,0.7592,0.64823,0.69042,0.64049
