idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
73,-84.90704,33.79852,0.87965,0.91096,0.43497,0.59957,0.21371,0.0,0.62385,0.38046,0.82947,0.30437,0.9973,0.86292,0.6185,0.62575
108,-84.90712,33.80568,0.87965,0.81166,0.43929,0.59957,0.21371,0.0,0.62385,0.38046,0.82947,0.30437,0.99622,0.98165,0.6208,0.62644
146,-84.8985,33.81291,0.87965,0.81166,0.43929,0.59957,0.21371,0.0,0.62385,0.38046,0.82947,0.30437,0.99622,0.98165,0.6208,0.62644
