idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
40,-85.18073,32.87454,0.70185,0.92216,0.65743,0.86148,0.0,0.77265,0.0,0.05013,0.6759,0.0299,1.0,0.77265,0.63018,0.65752
282,-85.12114,32.91816,0.70185,0.99296,0.45295,0.86148,0.0,0.77265,0.0,0.05013,0.6759,0.0299,0.91117,0.99824,0.58968,0.61482
327,-85.07821,32.92575,0.70185,0.0,0.61522,0.86148,0.0,0.77265,0.0,0.05013,0.6759,0.0299,0.90897,0.76957,0.42946,0.43278
542,-84.94956,32.96274,0.45558,0.0,0.53606,0.43887,0.71152,0.54046,0.92788,0.73395,0.29244,0.74142,0.49164,0.91161,0.49562,0.47188
821,-85.0277,33.01224,0.45558,0.91689,0.53826,0.43887,0.71152,0.54046,0.92788,0.73395,0.29244,0.74142,0.781,0.83113,0.73738,0.74579
900,-85.07097,33.02618,0.20361,0.0,0.0,0.66007,0.88215,0.61302,0.71724,0.80651,0.55629,0.56376,0.69349,0.49692,0.49559,0.48081
904,-85.0365,33.0265,0.1482,0.0,0.84081,1.0,0.94503,0.71724,0.37247,0.6372,0.94503,0.81398,0.69349,0.47801,0.63129,0.60911
907,-85.01065,33.02673,0.37247,0.0,0.77089,0.94459,0.62841,0.91733,0.78012,0.55409,0.82058,0.36368,0.781,0.91909,0.73605,0.73207
939,-85.09692,33.0331,0.20361,0.0,0.61653,0.66007,0.88215,0.61302,0.71724,0.80651,0.55629,0.56376,0.4956,0.81618,0.56007,0.53603
948,-85.01936,33.03382,0.37247,0.0,0.77045,0.94459,0.62841,0.91733,0.78012,0.55409,0.82058,0.36368,0.781,0.51407,0.71574,0.71466
963,-84.8901,33.0349,0.37247,0.0,0.50528,0.94459,0.62841,0.91733,0.78012,0.55409,0.82058,0.36368,0.70361,0.9723,0.59127,0.56981
1073,-85.02826,33.05525,0.33113,0.0,0.88522,0.48021,0.84081,0.6759,0.55893,0.69261,0.90369,0.32234,0.34081,0.72911,0.5994,0.58926
1076,-85.0024,33.05548,0.92612,0.95119,0.93843,0.29815,0.55409,0.18294,0.48461,0.92612,0.48197,0.92612,0.34081,0.88391,0.64045,0.64932
1770,-84.91761,33.17804,0.58487,0.98065,0.6482,0.59719,0.37247,0.42348,0.60026,0.40721,0.365,0.44679,0.87423,0.84081,0.62869,0.63761
