idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
701,-81.48333,31.15335,0.19033,0.96215,0.9395,0.99669,0.72514,0.27293,0.60249,0.64061,0.94088,0.91326,0.8511,0.32017,0.69704,0.68746
759,-81.49994,31.16092,0.19033,0.98481,0.56105,0.99669,0.72514,0.27293,0.60249,0.64061,0.94088,0.91326,0.36215,0.90414,0.67385,0.67065
823,-81.49972,31.16811,0.57403,0.0,0.9605,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.36133,0.63066,0.67508,0.67763
