idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
212,-81.42693,31.07292,0.68094,0.85387,0.0,0.54972,0.0,0.37652,0.27127,0.16409,0.20829,0.29751,1.0,0.9279,0.49439,0.52891
523,-81.58495,31.13402,0.68094,0.95525,0.67072,0.54972,0.0,0.37652,0.27127,0.16409,0.20829,0.29751,0.71298,0.83923,0.51861,0.53409
644,-81.48355,31.14616,0.10691,0.0,0.92652,0.93729,0.47182,0.61464,0.66188,0.91685,0.85746,0.65442,0.8511,0.30249,0.63261,0.62858
655,-81.391,31.14403,0.04171,0.92707,0.79834,0.14972,0.93978,0.11464,0.20608,0.00331,0.11464,0.02983,0.09917,0.89282,0.38714,0.36441
761,-81.48311,31.16054,0.19033,0.0,0.99144,0.99669,0.72514,0.27293,0.60249,0.64061,0.94088,0.91326,0.36133,0.6663,0.6695,0.65524
888,-81.49949,31.1753,0.57403,0.87348,0.75331,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.36133,0.81657,0.72399,0.73831
949,-81.54136,31.18342,0.68094,0.85387,0.61077,0.54972,0.0,0.37652,0.27127,0.16409,0.20829,0.29751,0.19061,0.85249,0.37155,0.37893
955,-81.49086,31.1823,0.57403,0.95331,0.61796,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.85663,0.75608,0.7467,0.75745
1020,-81.49063,31.18948,0.57403,0.92707,0.61989,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.27597,0.96022,0.70425,0.71001
1034,-81.37277,31.18676,0.48923,0.0,0.6732,0.08453,0.78453,0.00331,0.09282,0.05083,0.00331,0.11381,0.00552,0.2174,0.19574,0.17061
1084,-81.50725,31.19705,0.57403,0.0,0.68094,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.90221,0.85552,0.70569,0.70397
1088,-81.47357,31.19629,0.29972,0.93923,0.70691,0.68508,0.97265,0.16409,0.7453,0.88923,0.44641,0.97265,0.64337,0.91105,0.74807,0.73834
1154,-81.47335,31.20348,0.29972,0.0,0.89227,0.68508,0.97265,0.16409,0.7453,0.88923,0.44641,0.97265,0.64337,0.60856,0.68567,0.66402
1286,-81.48132,31.21805,0.57403,0.99696,0.73564,0.85387,0.61823,0.74807,0.77293,0.78232,0.75055,0.53564,0.24917,0.98895,0.67193,0.67154
1347,-81.52321,31.22618,0.3558,0.94834,0.55497,0.21271,0.55525,0.93729,0.02983,0.44641,0.56713,0.05083,0.54613,0.95884,0.5459,0.56447
1353,-81.47268,31.22504,0.02983,0.0,0.92928,0.69696,0.96077,0.85497,0.59061,0.7,0.55525,0.64254,0.58149,0.83757,0.67139,0.65247
1545,-81.55625,31.24849,0.41878,0.94116,0.61713,0.3116,0.86934,0.86685,0.92983,0.71188,0.63011,0.22707,0.53508,0.90691,0.67345,0.6761
1551,-81.5057,31.24737,0.91906,0.98646,0.77735,0.63094,0.39061,0.19171,0.50939,0.50939,0.47403,0.78204,0.72072,0.95138,0.63519,0.6392
1613,-81.55604,31.25568,0.41878,0.85387,0.62238,0.3116,0.86934,0.86685,0.92983,0.71188,0.63011,0.22707,0.73674,0.70829,0.68451,0.68829
1773,-81.35336,31.26543,0.48923,0.83287,0.54779,0.08453,0.78453,0.00331,0.09282,0.05083,0.00331,0.11381,0.04586,0.66105,0.26975,0.25395
1828,-81.46268,31.27517,0.91906,0.97293,0.0,0.63094,0.39061,0.19171,0.50939,0.50939,0.47403,0.78204,0.58785,0.99171,0.46858,0.46099
