geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13031110100,31,0.0,1,0.96791,0,0.19376,0,0.20697,0,0.08388,0,0.00344,1,0.31437,0,0.0,1,0.64091,0,0.05043,0,0.06332,0,0.01429,0.08423,3981,285.95746,13.92165,0.39884,0.34282,0.18709,0.37779
13031110200,31,0.00553,1,0.93905,0,0.15459,0,0.28421,0,0.08752,0,0.00502,1,0.41165,0,0.03575,1,0.53025,0,0.11062,0,0.29304,0,0.12928,0.09659,8323,108.737,76.54249,0.57856,0.68535,0.57694,0.51286
13031110300,31,0.02238,0,0.9651,0,0.12539,0,0.18971,0,0.08146,0,0.01862,1,0.14021,0,0.03148,1,0.75117,0,0.10368,0,0.0,1,0.14779,0.1713,7988,170.81212,46.76483,0.61422,0.59108,0.70369,0.57081
13031110401,31,0.00566,1,0.89367,0,0.09869,0,0.3582,0,0.19392,0,0.01674,1,0.61396,0,0.0206,1,0.30878,0,0.0536,0,0.81829,0,0.20926,0.01023,3355,9.63725,348.12846,0.61789,0.56065,0.70656,0.58619
13031110403,31,0.0361,0,0.88595,0,0.05012,0,0.62383,0,0.53924,0,0.01484,1,0.38076,0,0.09867,0,0.48401,0,0.08973,0,0.76716,0,0.08952,0.02123,6801,4.8256,1409.35928,0.60112,0.63717,0.64161,0.58092
13031110404,31,0.00923,1,0.84157,0,0.12352,1,0.59229,0,0.88945,0,0.03237,0,0.37899,0,0.06089,0,0.48627,0,0.13878,0,0.69058,0,0.02101,0.03645,7267,6.08134,1194.96766,0.59467,0.63577,0.62746,0.58243
13031110500,31,0.03547,1,0.91127,0,0.12996,0,0.41204,0,0.29651,0,0.00488,1,0.17558,0,0.08116,0,0.72186,0,0.05659,0,0.0,1,0.18372,0.06492,4045,9.65642,418.89227,0.59255,0.6361,0.61857,0.58267
13031110601,31,0.02121,1,0.95818,0,0.11515,0,0.20711,0,0.10893,0,0.01649,1,0.29105,0,0.02155,1,0.65442,0,0.08981,0,0.3554,0,0.10186,0.07024,5785,86.37437,66.97589,0.58969,0.64251,0.64348,0.542
13031110602,31,0.01563,1,0.97047,0,0.16518,0,0.28819,0,0.07486,0,0.01171,1,0.35568,0,0.0659,1,0.54673,0,0.05334,0,0.0,1,0.02429,0.07696,3983,140.26888,28.39546,0.54348,0.62527,0.52983,0.4812
13031110700,31,0.01019,1,0.98484,0,0.10471,0,0.21809,0,0.15611,0,0.01853,0,0.0722,0,0.01792,1,0.85509,0,0.12363,0,0.14401,0,0.05515,0.1722,9197,294.84018,31.19317,0.48184,0.46161,0.41125,0.4367
13031110800,31,0.01516,1,0.96596,0,0.14576,0,0.25215,0,0.08128,0,0.01211,1,0.31379,0,0.03087,1,0.63267,0,0.02997,0,0.0,1,0.00953,0.0546,2542,186.82526,13.6063,0.41024,0.52572,0.36314,0.38758
13031110900,31,0.00314,1,0.97819,0,0.21963,0,0.14986,0,0.08212,0,0.0,1,0.16802,0,0.00636,1,0.81277,0,0.09983,0,0.28359,0,0.01429,0.14105,6950,479.51569,14.49379,0.34037,0.29585,0.02655,0.39254
