osm_id,code,fclass,name,point_x,point_y,lon,lat
358682173,2082,school,Carey School,-84.4713190000,33.7853839000,-84.47132,33.78538
358685236,2082,school,Margaret Fain Elementary School,-84.4977088000,33.7562181000,-84.49771,33.75622
358691698,2082,school,Mayson School,-84.4956835000,33.7878110000,-84.49568,33.78781
358698129,2082,school,Philadelphia School,-84.4602071000,33.7231633000,-84.46021,33.72316
358703152,2082,school,William J Scott Elementary School,-84.4696523000,33.8023278000,-84.46965,33.80233
358704610,2082,school,Jean Childs Young Middle School,-84.4893749000,33.7328854000,-84.48937,33.73289
358720302,2082,school,Center Hill School,-84.4649298000,33.7773285000,-84.46493,33.77733
358781617,2082,school,Kimberly Elementary School,-84.4899301000,33.7020528000,-84.48993,33.70205
358781745,2082,school,Thorrell High School,-84.4890967000,33.6989974000,-84.4891,33.699
358781749,2082,school,George A Towns Elementary School,-84.5046535000,33.7759398000,-84.50465,33.77594
358781839,2082,school,Mays High School,-84.5035421000,33.7334410000,-84.50354,33.73344
358782058,2082,school,A D Williams Elementary School,-84.4774303000,33.7851061000,-84.47743,33.78511
358782061,2082,school,University Community Academy,-84.4543738000,33.7592734000,-84.45437,33.75927
358782064,2082,school,Archer High School,-84.4615965000,33.8048277000,-84.4616,33.80483
358782080,2082,school,C M Pitts Elementary School,-84.4602075000,33.8034389000,-84.46021,33.80344
358782083,2082,school,Chattahoochee Elementary School,-84.4777082000,33.8087166000,-84.47771,33.80872
358782090,2082,school,Collier Heights Elementary School,-84.4885418000,33.7642735000,-84.48854,33.76427
358782104,2082,school,Frederick Douglass High School,-84.4677077000,33.7609400000,-84.46771,33.76094
358782117,2082,school,Charles Lincoln Harper-Samuel Howard Archer Middle School,-84.4988200000,33.7695511000,-84.49882,33.76955
358782120,2082,school,Harwell Road Elementary School,-84.4940976000,33.7726066000,-84.4941,33.77261
358782184,2082,school,Beecher Hills Elementary School,-84.4632628000,33.7356629000,-84.46326,33.73566
358782291,2082,school,Peyton Forest Elementary School,-84.4763191000,33.7473293000,-84.47632,33.74733
358782303,2082,school,Rosalie Wright Elementary School,-84.4590962000,33.7459404000,-84.4591,33.74594
358782361,2082,school,West Manor Elementary School,-84.4896528000,33.7398296000,-84.48965,33.73983
358782759,2082,school,Alfred Blalock Elementary School,-84.4990979000,33.7939949000,-84.4991,33.79399
358784424,2082,school,Daniel McLaughlin Therrell High School,-84.4894444000,33.6988889000,-84.48944,33.69889
358784429,2082,school,Basoline E Usher Elementary School,-84.4938889000,33.7725000000,-84.49389,33.7725
358784592,2082,school,Hamilton E Holmes Elementary School,-84.4661000000,33.6944000000,-84.4661,33.6944
358784622,2082,school,Nsoromma School,-84.4636000000,33.7226000000,-84.4636,33.7226
358785266,2082,school,Imhotep Academy,-84.4983693000,33.7721501000,-84.49837,33.77215
358785890,2082,school,Romer Academy,-84.5079000000,33.7223000000,-84.5079,33.7223
5315598194,2501,supermarket,Walmart Supercenter,-84.5079080000,33.7283700000,-84.50791,33.72837
358682299,2082,school,Carter School,-84.3560369000,33.8470483000,-84.35604,33.84705
358691414,2082,school,Margaret Mitchell School,-84.4335398000,33.8320491000,-84.43354,33.83205
358700183,2082,school,R L Hope School,-84.3715931000,33.8456596000,-84.37159,33.84566
358701166,2082,school,Rock Springs School,-84.3615926000,33.8201046000,-84.36159,33.8201
358708620,2082,school,Westminster School,-84.4318731000,33.8426044000,-84.43187,33.8426
358762789,2082,school,Garden Hills Elementary School,-84.3787460000,33.8317808000,-84.37875,33.83178
358762817,2082,school,Trinity School,-84.4238173000,33.8428821000,-84.42382,33.84288
358768588,2082,school,Morris Brandon Elementary School,-84.4154836000,33.8298268000,-84.41548,33.82983
358769927,2082,school,E Rivers Elementary School,-84.3899270000,33.8195491000,-84.38993,33.81955
358785234,2082,school,Atlanta Girls School,-84.4232650000,33.8433479000,-84.42326,33.84335
358785236,2082,school,Atlanta International School,-84.3785000000,33.8334000000,-84.3785,33.8334
358785244,2082,school,Atlanta Speech School,-84.4225000000,33.8414000000,-84.4225,33.8414
779212214,2303,cafe,Starbucks,-84.3883597000,33.8188124000,-84.38836,33.81881
779212218,2501,supermarket,Publix,-84.3865436000,33.8209249000,-84.38654,33.82092
779212236,2303,cafe,Caribou Coffee,-84.3701491000,33.8439407000,-84.37015,33.84394
1252485964,2303,cafe,Starbucks,-84.3656140000,33.8255930000,-84.36561,33.82559
1273536542,2501,supermarket,Publix,-84.4279835000,33.8483406000,-84.42798,33.84834
