geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13057090100,57,0.00439,1,0.98316,0,0.09827,0,0.0869,0,0.06713,0,0.0,1,0.02748,1,0.02192,0,0.92647,0,0.04281,0,0.05485,0,0.0335,0.03413,8340,179.67069,46.41826,0.65129,0.58649,0.46743,0.53603
13057090200,57,0.00888,1,0.99582,0,0.13105,0,0.10063,1,0.12978,0,0.01031,1,0.0675,0,0.04168,1,0.82299,0,0.04113,0,0.15863,0,0.02361,0.04242,7772,222.12229,34.98973,0.51527,0.46641,0.63967,0.4376
13057090300,57,0.02232,1,0.98407,0,0.06687,0,0.02168,0,0.06756,0,0.00553,1,0.00625,1,0.05337,0,0.9197,0,0.05453,0,0.0,1,0.03312,0.05972,11555,120.22917,96.10812,0.59145,0.4512,0.49001,0.48535
13057090400,57,0.12227,0,0.86537,0,0.10172,0,0.16129,0,0.09884,0,0.0112,1,0.08936,0,0.22782,0,0.65752,0,0.0346,0,0.46599,0,0.1405,0.0152,8928,46.41718,192.34257,0.65766,0.52607,0.70531,0.51354
13057090501,57,0.0,1,0.97125,0,0.08041,0,0.05237,1,0.05865,0,0.00536,1,0.00246,1,0.01173,1,0.95959,0,0.0292,0,0.0,1,0.00897,0.03446,5877,97.08918,60.53197,0.58673,0.51729,0.4965,0.5307
13057090502,57,0.00968,1,1.0,0,0.03089,0,0.00678,1,0.06756,0,0.0204,1,0.01516,1,0.02019,1,0.9368,0,0.06111,0,0.00632,0,0.03041,0.06144,12065,81.36395,148.28435,0.59026,0.55673,0.66772,0.55882
13057090601,57,0.15727,0,0.91484,0,0.14217,0,0.32514,0,0.13488,0,0.00236,1,0.05683,0,0.31691,0,0.61496,0,0.02935,0,0.13834,0,0.0277,0.02377,6841,22.0117,310.78932,0.61798,0.46863,0.45151,0.55602
13057090602,57,0.10576,0,0.93358,0,0.08267,0,0.14039,0,0.03816,0,0.00833,1,0.04674,0,0.23261,0,0.68937,0,0.03041,0,0.0,1,0.12352,0.025,8376,36.56603,229.06506,0.6749,0.53351,0.59865,0.56828
13057090701,57,0.05509,0,0.98809,0,0.10247,0,0.06756,0,0.08479,0,0.03034,0,0.09506,0,0.14008,0,0.72397,0,0.08302,0,0.0,1,0.05653,0.09377,19523,40.41039,483.11836,0.60337,0.49405,0.62278,0.51704
13057090702,57,0.03332,1,0.97437,0,0.13905,0,0.11098,0,0.07337,0,0.00145,1,0.03932,0,0.10072,0,0.8455,0,0.03227,0,0.03079,0,0.06141,0.03123,7180,15.94285,450.35875,0.57126,0.45524,0.59827,0.48762
13057090802,57,0.02057,1,0.99258,0,0.05562,0,0.09031,0,0.07794,0,0.00928,1,0.02321,1,0.04887,1,0.91865,0,0.03186,0,0.0,1,0.02232,0.03583,6642,44.98981,147.63342,0.61552,0.47764,0.57143,0.56707
