,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358759923,2005,post_office,Dallas Post Office,-84.8402177000,33.9214920000,-84.84022,33.92149
1,358759937,2005,post_office,Hiram Post Office,-84.7593865000,33.8756127000,-84.75939,33.87561
2,367912979,2009,courthouse,Paulding County Courthouse,-84.8485991000,33.9174187000,-84.8486,33.91742
3,367913327,2002,fire_station,Paulding Company Station 2 Fire Station,-84.7573000000,33.8793000000,-84.7573,33.8793
4,367913328,2002,fire_station,Paulding Company Station 3 Fire Station,-84.7646000000,33.9432000000,-84.7646,33.9432
5,367913329,2002,fire_station,Paulding Station 1 Fire Station,-84.8241781000,33.9111196000,-84.82418,33.91112
6,367913590,2007,library,Maude P Ragsdale Library,-84.7633000000,33.8676000000,-84.7633,33.8676
7,367914292,2001,police,Hiram Police Station,-84.7581000000,33.8794000000,-84.7581,33.8794
8,367914304,2001,police,Paulding County Sheriffs Department,-84.8208000000,33.9403000000,-84.8208,33.9403
9,367914487,2099,public_building,Paulding County Administration Building,-84.8408000000,33.9241000000,-84.8408,33.9241
10,367914497,2099,public_building,Paulding County Board of Education Headquarters,-84.8316000000,33.9154000000,-84.8316,33.9154
11,367914498,2099,public_building,Paulding County Health Department,-84.8277000000,33.9076530000,-84.8277,33.90765
12,527460205,2002,fire_station,,-84.7555430000,33.8843074000,-84.75554,33.88431
13,527460213,2001,police,,-84.7555430000,33.8845140000,-84.75554,33.88451
14,2875438056,2007,library,Crossroads Library,-84.7789979000,34.0506372000,-84.779,34.05064
15,2875442109,2002,fire_station,Fire Station 11,-84.7795343000,34.0509394000,-84.77953,34.05094
16,4568260486,2007,library,Paulding County Public Library,-84.8260147000,33.9326572000,-84.82601,33.93266
17,5474163481,2001,police,Braswell Police Department,-84.9625938000,33.9893338000,-84.96259,33.98933
18,367913373,2002,fire_station,Paulding County Station 9 Fire Station,-84.7414000000,33.8344000000,-84.7414,33.8344
19,367913100,2002,fire_station,Paulding County Station 5 Fire Station,-84.8205000000,33.8141000000,-84.8205,33.8141
