,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358775365,2009,courthouse,Houston County Courthouse,-83.7012037000,32.4687917000,-83.7012,32.46879
1,358775375,2005,post_office,Perry Post Office,-83.7315724000,32.4593176000,-83.73157,32.45932
2,367912831,2009,courthouse,Houston County Courthouse,-83.7326834000,32.4582066000,-83.73268,32.45821
3,367913402,2007,library,Perry-Houston County Library,-83.7335168000,32.4609841000,-83.73352,32.46098
4,367914443,2008,town_hall,Perry City Hall,-83.7343502000,32.4618175000,-83.73435,32.46182
5,358775443,2005,post_office,Warner Robins Post Office,-83.6124050000,32.6215332000,-83.6124,32.62153
6,367913045,2002,fire_station,Warner Robins Fire Station #3,-83.6463598000,32.5980867000,-83.64636,32.59809
7,367913046,2002,fire_station,Fire Station Number 4,-83.6610169000,32.6470886000,-83.66102,32.64709
8,367913047,2002,fire_station,Warner Robins Fire Station #5,-83.6230149000,32.5783570000,-83.62301,32.57836
9,367914442,2008,town_hall,Centerville City Hall,-83.6829736000,32.6227586000,-83.68297,32.62276
10,367914625,2008,town_hall,Warner Robins City Hall,-83.6072696000,32.6200362000,-83.60727,32.62004
11,3356630518,2005,post_office,Bonaire Post Office,-83.5959968000,32.5441680000,-83.596,32.54417
12,4303532803,2001,police,Warner Robins Police Department,-83.6006198000,32.6198424000,-83.60062,32.61984
13,6566949694,2002,fire_station,Warner Robins Fire Station #7,-83.6924299000,32.5738300000,-83.69243,32.57383
14,6778896029,2005,post_office,Centerville Post Office,-83.6892234000,32.6340699000,-83.68922,32.63407
