,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358752824,2005,post_office,Clyattville Post Office,-83.3159834000,30.6890940000,-83.31598,30.68909
1,367913380,2002,fire_station,Fire Station Number 2,-83.2843536000,30.8599944000,-83.28435,30.85999
2,367913383,2002,fire_station,Fire Station Number 1,-83.2820963000,30.8296465000,-83.2821,30.82965
3,367914057,2007,library,Richard Holmes Powell Library,-83.2890412000,30.8474237000,-83.28904,30.84742
4,367914196,2007,library,Carnegie Library,-83.2851520000,30.8310353000,-83.28515,30.83104
5,367914486,2099,public_building,Lowndes County Civic Center,-83.2509844000,30.8424249000,-83.25098,30.84242
6,367914598,2008,town_hall,Valdosta City Hall,-83.2832075000,30.8349242000,-83.28321,30.83492
7,1284263537,2005,post_office,,-83.2804709000,30.8346853000,-83.28047,30.83469
8,3227548378,2002,fire_station,Remerton Fire Department,-83.3103414000,30.8442861000,-83.31034,30.84429
9,3227548379,2001,police,Remerton Police Department,-83.3104038000,30.8442551000,-83.3104,30.84426
10,3444983117,2001,police,Lake Park Police Department,-83.1821079000,30.6844801000,-83.18211,30.68448
11,3763950557,2005,post_office,The UPS Store,-83.2953827000,30.8810238000,-83.29538,30.88102
12,4020081568,2008,town_hall,Dasher City Offices,-83.2182704000,30.7515045000,-83.21827,30.7515
13,4020081571,2002,fire_station,Dasher Fire Department,-83.2181443000,30.7515183000,-83.21814,30.75152
