osm_id,code,fclass,name,point_x,point_y,lon,lat
358687431,2082,school,High Hope School,-81.7470561000,32.2965770000,-81.74706,32.29658
358688690,2082,school,James Junior High School,-81.7942788000,32.4585088000,-81.79428,32.45851
358690583,2082,school,Lively School,-81.7865008000,32.4693418000,-81.7865,32.46934
358696355,2082,school,William James Middle School,-81.8135514000,32.4901561000,-81.81355,32.49016
358704559,2082,school,Southeast Bulloch High School,-81.6786996000,32.3628121000,-81.6787,32.36281
358704561,2082,school,Southeast Bulloch Middle School,-81.6808701000,32.3619463000,-81.68087,32.36195
358709280,2082,school,Willow Hill School,-81.8978932000,32.5137791000,-81.89789,32.51378
358709796,2082,school,Zetterower School,-81.7703894000,32.4374001000,-81.77039,32.4374
358760505,2082,school,Brooklet Elementary School,-81.6705406000,32.3865743000,-81.67054,32.38657
358760510,2082,school,Bulloch Academy,-81.8131683000,32.4479534000,-81.81317,32.44795
358760514,2013,nursing_home,Ogeechee Area Hospice,-81.7726484000,32.4420609000,-81.77265,32.44206
358760669,2082,school,Nevils School,-81.7595565000,32.2693563000,-81.75956,32.26936
358760715,2082,school,Portal High School,-81.9348385000,32.5384996000,-81.93484,32.5385
358760719,2082,school,Portal Primary School,-81.9356718000,32.5387774000,-81.93567,32.53878
358760770,2082,school,Statesboro High School,-81.7625782000,32.4423701000,-81.76258,32.44237
358760781,2082,school,Stilson Elementary School,-81.5470608000,32.3235540000,-81.54706,32.32355
358760832,2110,hospital,Willingway,-81.7576111000,32.4443446000,-81.75761,32.44434
358788027,2013,nursing_home,Heritage Inn Health and Rehabilitation,-81.7592000000,32.4444000000,-81.7592,32.4444
358788029,2013,nursing_home,Westwood Nursing Center,-81.8000000000,32.4576000000,-81.8,32.4576
1710750661,2084,college,East Georgia College,-81.8266239000,32.3922868000,-81.82662,32.39229
1747650150,2082,school,Charter Conservatory for Liberal Arts and Technology,-81.7745164000,32.4534892000,-81.77452,32.45349
3608841118,2303,cafe,La'berry Frozen Yogurt,-81.7712535000,32.4117711000,-81.77125,32.41177
3633168461,2501,supermarket,Bi-Lo,-81.7631139000,32.4371772000,-81.76311,32.43718
3813376391,2402,motel,Deluxe Inn,-81.7840612000,32.4560898000,-81.78406,32.45609
3813387075,2303,cafe,Eillano's,-81.7685214000,32.4349112000,-81.76852,32.43491
6398577267,2110,hospital,,-81.7673803000,32.4096314000,-81.76738,32.40963
6417976732,2303,cafe,City Cafe,-81.9308033000,32.5371866000,-81.9308,32.53719
