osm_id,code,fclass,name,point_x,point_y,lon,lat
358684697,2082,school,Eastside Elementary School,-84.5795593000,33.2637955000,-84.57956,33.2638
358757805,2082,school,Immanuel Bible College,-84.6213192000,33.3948384000,-84.62132,33.39484
358769946,2082,school,East Coweta Middle School,-84.5986839000,33.3042083000,-84.59868,33.30421
358784981,2082,school,Cannongate Elementary School,-84.6467000000,33.4643000000,-84.6467,33.4643
358785592,2082,school,Poplar Road Elementary School,-84.6976000000,33.3501000000,-84.6976,33.3501
358785597,2082,school,Willis Road Elementary School,-84.6481668000,33.3620312000,-84.64817,33.36203
1300035194,2082,school,Lee Middle School,-84.6513036000,33.3620014000,-84.6513,33.362
4085179560,2501,supermarket,Kroger,-84.6795342000,33.4094001000,-84.67953,33.4094
4085179903,2082,school,Welch Elementary School,-84.7136182000,33.3621553000,-84.71362,33.36216
4085179907,2082,school,Northgate High School,-84.6661808000,33.4682153000,-84.66618,33.46822
4085179908,2082,school,Canongate Elementary School,-84.6485273000,33.4648614000,-84.64853,33.46486
4085529269,2082,school,Thomas Crossroads Elementary School,-84.6681964000,33.4086905000,-84.6682,33.40869
4085529275,2082,school,East Coweta High School,-84.6582521000,33.3472718000,-84.65825,33.34727
4085531493,2082,school,Poplar Road Elementary School,-84.6902471000,33.3430333000,-84.69025,33.34303
358679633,2082,school,Arnco-Sargent Elementary School,-84.8735487000,33.4381700000,-84.87355,33.43817
358685265,2082,school,Fairmount School,-84.7820239000,33.3611075000,-84.78202,33.36111
358696112,2082,school,Newnan Junior High School,-84.8004907000,33.3781717000,-84.80049,33.37817
358696366,2082,school,Northside Elementary School,-84.7966021000,33.4231706000,-84.7966,33.42317
358707924,2082,school,Warner School,-84.7929904000,33.3701163000,-84.79299,33.37012
358708601,2082,school,Western Elementary School,-84.8888265000,33.3903934000,-84.88883,33.39039
358708656,2082,school,Westside School,-84.8296580000,33.3742828000,-84.82966,33.37428
358757648,2082,school,Bible School,-84.7699346000,33.4228928000,-84.76993,33.42289
358757783,2082,school,Heritage School,-84.7585455000,33.4284482000,-84.75855,33.42845
358757798,2110,hospital,"CLOSED, FORMER Humana Hospital",-84.8154912000,33.3928935000,-84.81549,33.39289
358757847,2082,school,Madras School,-84.7507675000,33.4353926000,-84.75077,33.43539
358757935,2082,school,O P Evans Middle School,-84.8193801000,33.3901157000,-84.81938,33.39012
358761351,2013,nursing_home,Avalon Health & Rehabilitation,-84.8086753000,33.3740102000,-84.80868,33.37401
358761353,2082,school,Newnan High School,-84.8101376000,33.3643631000,-84.81014,33.36436
358761363,2082,school,Moreland Elementary School,-84.7688230000,33.2842676000,-84.76882,33.28427
358769029,2082,school,Central Education Center,-84.7832678000,33.3645608000,-84.78327,33.36456
358771480,2082,school,Ruth Hill Elementary School,-84.8169797000,33.3733125000,-84.81698,33.37331
358785780,2082,school,Jefferson Parkway Elementary School,-84.8028000000,33.3381000000,-84.8028,33.3381
358785808,2082,school,Smokey Road Middle School,-84.8406000000,33.3585000000,-84.8406,33.3585
894666827,2402,motel,Super 8,-84.7794048000,33.3249681000,-84.7794,33.32497
1548340032,2083,kindergarten,,-84.7678611000,33.3853170000,-84.76786,33.38532
3518392008,2501,supermarket,Little Giant Supermaket,-84.7934695000,33.3995668000,-84.79347,33.39957
4085179571,2501,supermarket,Publix,-84.7640086000,33.3960032000,-84.76401,33.396
4085179585,2501,supermarket,Kroger,-84.7518691000,33.3771671000,-84.75187,33.37717
4085179586,2501,supermarket,Publix,-84.7523009000,33.3743298000,-84.7523,33.37433
4085179889,2501,supermarket,Food Depot,-84.7782903000,33.3899654000,-84.77829,33.38997
4085179891,2501,supermarket,Kroger,-84.7875920000,33.3849483000,-84.78759,33.38495
4085179895,2082,school,University of West Georgia at Newnan,-84.8009756000,33.3815264000,-84.80098,33.38153
4085179906,2082,school,Madras Middle School,-84.7599978000,33.4377534000,-84.76,33.43775
4085179909,2082,school,Brooks Elementary School,-84.7887654000,33.4933828000,-84.78877,33.49338
4085179910,2082,school,Smokey Middle School,-84.8455630000,33.3620241000,-84.84556,33.36202
4085531497,2082,school,Jefferson Parkway Elementary School,-84.7722558000,33.3998276000,-84.77226,33.39983
4085531528,2082,school,West Georgia Technical College,-84.7596276000,33.3465034000,-84.75963,33.3465
7700040104,2501,supermarket,Little Giant Farmers Market,-84.8623887000,33.4307559000,-84.86239,33.43076
358757757,2082,school,Grantville Brown School,-84.8391014000,33.2328976000,-84.8391,33.2329
4085179915,2082,school,Glanton Elementary School,-84.8275848000,33.2339634000,-84.82758,33.23396
