idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
460,-84.76924,33.7119,0.2073,0.96113,0.80919,0.25795,0.44582,0.89753,0.71673,0.78799,0.20671,0.09011,0.89988,0.73086,0.62275,0.66023
495,-84.76931,33.71906,0.06066,0.99706,0.74971,0.65253,0.85866,0.79505,0.42108,0.57715,0.62898,0.63958,0.92992,0.91755,0.64621,0.64086
497,-84.75192,33.71917,0.2073,0.85159,0.93227,0.25795,0.44582,0.89753,0.71673,0.78799,0.20671,0.09011,0.87927,0.98351,0.60588,0.63203
