idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
96,-84.84646,33.61825,0.73498,0.70495,0.39753,0.06714,0.0,0.53887,0.0,0.0,0.03769,0.02238,0.0371,0.89753,0.24243,0.26549
137,-84.82925,33.6327,0.73498,0.80919,0.3775,0.06714,0.0,0.53887,0.0,0.0,0.03769,0.02238,0.0371,0.85159,0.24863,0.27405
159,-84.82933,33.63986,0.73498,0.75559,0.48999,0.06714,0.0,0.53887,0.0,0.0,0.03769,0.02238,0.0371,0.82155,0.25248,0.27731
213,-84.78605,33.65449,0.04535,0.70495,0.47055,0.34393,0.0,0.83157,0.52827,0.06773,0.02238,0.90224,0.16019,0.91519,0.40141,0.41309
221,-84.71656,33.65494,0.80271,0.86455,0.49117,0.42638,0.0,0.27385,0.22909,0.55477,0.0,0.0,0.13369,0.9841,0.31986,0.33769
240,-84.80349,33.66153,0.04535,0.95819,0.45289,0.34393,0.0,0.83157,0.52827,0.06773,0.02238,0.90224,0.16019,0.95642,0.421,0.43618
242,-84.78612,33.66165,0.04535,0.0,0.4735,0.34393,0.0,0.83157,0.52827,0.06773,0.02238,0.90224,0.16078,0.91343,0.34932,0.35055
250,-84.71663,33.6621,0.80271,0.83981,0.57951,0.42638,0.0,0.27385,0.22909,0.55477,0.0,0.0,0.13369,0.89046,0.32068,0.33882
268,-84.81225,33.66863,0.2821,0.75559,0.46643,0.45289,0.61072,0.92874,0.12662,0.08304,0.73616,0.30801,0.16313,0.87161,0.44737,0.44315
269,-84.80357,33.66869,0.04535,0.70495,0.60247,0.34393,0.0,0.83157,0.52827,0.06773,0.02238,0.90224,0.16019,0.83333,0.40831,0.42058
278,-84.72538,33.66921,0.80271,0.99293,0.42697,0.42638,0.0,0.27385,0.22909,0.55477,0.0,0.0,0.13545,0.99764,0.32434,0.34416
279,-84.71669,33.66927,0.80271,0.91814,0.58539,0.42638,0.0,0.27385,0.22909,0.55477,0.0,0.0,0.13663,0.99941,0.33221,0.35094
285,-84.66456,33.66958,0.88516,0.70495,0.45936,0.61602,0.63722,0.32214,0.1967,0.61366,0.3669,0.9682,0.40342,0.98704,0.48933,0.48734
286,-84.65588,33.66963,0.88516,0.70495,0.45936,0.61602,0.63722,0.32214,0.1967,0.61366,0.3669,0.9682,0.40342,0.98704,0.48933,0.48734
