geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13039010100,39,0.0,1,0.9547,0,0.14538,0,0.08169,0,0.02377,1,0.02488,1,0.20423,0,0.0,1,0.75863,0,0.05831,0,0.03201,0,0.00374,0.08256,3114,726.0282,4.28909,0.54411,0.70027,0.66727,0.41473
13039010200,39,0.01783,0,0.94835,0,0.14462,0,0.16154,0,0.08163,0,0.02438,0,0.2277,0,0.02891,0,0.70937,0,0.10234,0,0.0,1,0.0931,0.13384,5108,396.8355,12.87183,0.57527,0.61563,0.73465,0.58299
13039010301,39,0.01668,1,0.96518,0,0.09194,0,0.14083,0,0.11734,0,0.00603,1,0.23241,0,0.05013,0,0.68894,0,0.15234,0,0.14711,0,0.17618,0.12776,7918,74.97543,105.60793,0.61137,0.54531,0.58977,0.47712
13039010302,39,0.00465,1,0.91005,0,0.1273,0,0.20614,0,0.11053,0,0.00855,1,0.33202,0,0.02303,1,0.58882,0,0.08597,0,0.11587,0,0.07233,0.09083,4387,237.0489,18.50673,0.56315,0.48395,0.74703,0.52802
13039010401,39,0.03738,0,0.97585,0,0.07517,0,0.09916,0,0.14465,0,0.04186,0,0.17702,0,0.13192,0,0.6324,0,0.2126,0,0.25777,0,0.21787,0.17703,10563,29.98513,352.27467,0.57666,0.50984,0.51988,0.48573
13039010402,39,0.00794,1,0.96304,0,0.07068,0,0.04531,0,0.06227,0,0.00443,1,0.05432,0,0.03677,1,0.87417,0,0.10143,0,0.0,1,0.01151,0.1377,5417,41.97545,129.05164,0.58888,0.61885,0.4845,0.49163
13039010403,39,0.0095,1,0.98557,0,0.09184,0,0.03658,1,0.08169,0,0.00805,1,0.119,0,0.05243,1,0.78639,0,0.08104,0,0.0,1,0.07845,0.10794,3828,35.99658,106.34344,0.67573,0.60408,0.55973,0.61877
13039010500,39,0.02105,1,1.0,0,0.0543,0,0.17335,0,0.51284,0,0.00568,1,0.1129,0,0.16099,0,0.6595,0,0.06636,0,0.83499,0,0.13957,0.00992,2757,76.92097,35.84198,0.53472,0.44448,0.66615,0.44802
13039010601,39,0.01276,1,0.88897,0,0.14205,0,0.25072,0,0.10495,0,0.0114,1,0.2114,0,0.02079,1,0.69321,0,0.11896,0,0.51765,0,0.20368,0.05823,6386,25.05827,254.84605,0.65696,0.41513,0.61647,0.57152
13039010602,39,0.00102,1,1.0,0,0.23091,0,0.0419,1,0.06055,0,0.01892,1,0.08893,1,0.10028,1,0.75497,0,0.02065,0,0.0,1,0.00359,0.04779,1035,173.02766,5.9817,0.62529,0.37519,0.64708,0.50131
13039990000,39,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.02639,0,207.16494,0.0,0.53381,0.44444,0.66667,0.44681
