osm_id,code,fclass,name,point_x,point_y,lon,lat
358719258,2082,school,Gwinnett Vocational Training Center,-84.1143596000,33.8592713000,-84.11436,33.85927
358719263,2082,school,Parkview High School,-84.1151931000,33.8601046000,-84.11519,33.8601
358719277,2082,school,Camp Creek School,-84.1174154000,33.8617712000,-84.11742,33.86177
358780943,2082,school,Mountain Park Elementary School,-84.1151933000,33.8400505000,-84.11519,33.84005
600240644,2501,supermarket,Kroger,-84.1319536000,33.8418880000,-84.13195,33.84189
603167383,2303,cafe,Bagels and More,-84.1308963000,33.8414029000,-84.1309,33.8414
603167387,2082,school,Montessori School at Lilburn,-84.1312879000,33.8425257000,-84.13129,33.84253
1044286171,2501,supermarket,Kroger,-84.1329626000,33.8411461000,-84.13296,33.84115
1067917058,2501,supermarket,Ingles,-84.1401674000,33.8570791000,-84.14017,33.85708
358682533,2082,school,Central High School,-83.9996298000,33.9489926000,-83.99963,33.94899
358719106,2082,school,Richards Middle School,-84.0193536000,33.9276040000,-84.01935,33.9276
358719110,2082,school,Cedar Hill School,-84.0212982000,33.9270484000,-84.0213,33.92705
358719119,2082,school,Central Gwinnett-Lawrenceville High School,-84.0004633000,33.9492704000,-84.00046,33.94927
358719136,2082,school,Maxwell High School of Technology,-84.0595342000,33.9542401000,-84.05953,33.95424
358719156,2082,school,McKendree School,-84.0257418000,33.9776027000,-84.02574,33.9776
358719194,2082,school,Dyer School,-83.9722813000,33.9842702000,-83.97228,33.98427
358719203,2082,school,Lawrenceville Middle School,-83.9679608000,33.9873258000,-83.96796,33.98733
358719226,2082,school,Lawrenceville School,-83.9812172000,33.9515506000,-83.98122,33.95155
358780729,2082,school,Bethesda Elementary School,-84.0854685000,33.9253811000,-84.08547,33.92538
358780910,2082,school,Lawrenceville Elementary School,-83.9949075000,33.9456595000,-83.99491,33.94566
358784943,2082,school,Kanoheda Elementary School,-84.0790000000,33.9463000000,-84.079,33.9463
2301659722,2501,supermarket,Aldi-GA-Lawrenceville NW,-84.0282471000,33.9681779000,-84.02825,33.96818
2438112675,2082,school,Georgia Gwinnett College,-84.0026944000,33.9782299000,-84.00269,33.97823
4337144389,2303,cafe,Starbucks,-84.0190580000,33.9669859000,-84.01906,33.96699
5063078654,2082,school,"Gwinnett School of Mathematics, Science, and Technology",-84.0603124000,33.9529359000,-84.06031,33.95294
5315597570,2501,supermarket,Walmart Supercenter,-83.9965830000,33.9711390000,-83.99658,33.97114
5315598822,2501,supermarket,Walmart Supercenter,-84.0251810000,33.9367520000,-84.02518,33.93675
