,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913715,2007,library,Mountain Park Library,-84.1203668000,33.8471712000,-84.12037,33.84717
1,603167396,2005,post_office,The UPS Store,-84.1325485000,33.8401464000,-84.13255,33.84015
2,358784952,2005,post_office,North Metro Facility Post Office,-84.0913000000,33.9593000000,-84.0913,33.9593
3,358784957,2005,post_office,Patterson Road Post Office,-84.0427000000,33.9312000000,-84.0427,33.9312
4,367913068,2002,fire_station,Gwinnett County Station 15 Fire Station,-83.9888174000,33.9547264000,-83.98882,33.95473
5,367913077,2002,fire_station,Gwinnett County Station 20 Fire Station,-84.0584000000,33.9545000000,-84.0584,33.9545
6,367913633,2007,library,Lawrenceville Library,-83.9901847000,33.9576037000,-83.99018,33.9576
7,367914484,2099,public_building,Georgia Department of Labor,-84.0701891000,33.9676025000,-84.07019,33.9676
8,367914520,2099,public_building,Gwinnett Public Utilities Central Facility,-83.9608898000,33.9697368000,-83.96089,33.96974
9,368996501,2001,police,Gwinnett County Police Department Aviation Unit,-83.9696547000,33.9802798000,-83.96965,33.98028
10,2438119765,2007,library,Georgia Gwinnett College Library,-84.0046135000,33.9793537000,-84.00461,33.97935
11,2795666770,2001,police,Gwinnett County Sheriff's Department,-83.9772641000,33.9821822000,-83.97726,33.98218
12,6026119917,2009,courthouse,Gwinnett County Juvenile Court,-83.9891809000,33.9490090000,-83.98918,33.94901
13,6026119918,2009,courthouse,Gwinnett County Recorder's Court,-83.9889240000,33.9488270000,-83.98892,33.94883
14,367913069,2002,fire_station,Gwinnett County Station 8 Fire Station,-83.9500406000,33.8925461000,-83.95004,33.89255
15,358781015,2005,post_office,Snellville Post Office,-84.0176884000,33.8601058000,-84.01769,33.86011
16,367913258,2002,fire_station,Gwinnett County Station 22 Fire Station,-84.0954491000,33.8244174000,-84.09545,33.82442
17,367913259,2002,fire_station,Gwinnett County Station 12 Fire Station,-84.0195000000,33.8557000000,-84.0195,33.8557
18,367913263,2002,fire_station,Gwinnett County Station 6 Fire Station,-84.0416000000,33.7996000000,-84.0416,33.7996
19,367913264,2002,fire_station,Gwinnett County Station 3 Fire Station,-84.0986000000,33.8574000000,-84.0986,33.8574
20,367913266,2002,fire_station,Gwinnett County Station 6 Fire Station,-84.0446000000,33.7904000000,-84.0446,33.7904
21,367913630,2007,library,Elizabeth H Williams Public Library,-84.0126885000,33.8442729000,-84.01269,33.84427
22,367914088,2001,police,Snellville Police Station,-84.0311000000,33.8549000000,-84.0311,33.8549
