osm_id,code,fclass,name,point_x,point_y,lon,lat
358693346,2082,school,Mount Carmel School,-84.6827123000,33.7409411000,-84.68271,33.74094
358768365,2082,school,Beulah School,-84.7029317000,33.7796998000,-84.70293,33.7797
358778839,2082,school,Chestnut Log Middle School,-84.6945604000,33.7365782000,-84.69456,33.73658
358778867,2082,school,Factory Shoals Elementary School,-84.6582672000,33.7209415000,-84.65827,33.72094
358778914,2082,school,Eastside Elementary School,-84.7274354000,33.7551076000,-84.72744,33.75511
358778920,2082,school,L W Burnett Elementary School,-84.7293799000,33.7548298000,-84.72938,33.75483
358778943,2082,school,Annette Winn Elementary School,-84.6571565000,33.7956620000,-84.65716,33.79566
358778949,2082,school,Beulah Elementary School,-84.7035462000,33.7745514000,-84.70355,33.77455
358778966,2082,school,Lithia Springs Comprehensive High School,-84.6582674000,33.7553852000,-84.65827,33.75539
358778970,2082,school,Lithia Springs Elementary School,-84.6613232000,33.7862177000,-84.66132,33.78622
358778995,2082,school,Turner Middle School,-84.6604899000,33.7820511000,-84.66049,33.78205
1707289818,2501,supermarket,Publix,-84.6687006000,33.7352284000,-84.6687,33.73523
3529212085,2303,cafe,Starbucks,-84.7365427000,33.7305914000,-84.73654,33.73059
3763900877,2082,school,Holly Springs Elementary School,-84.7227738000,33.6708777000,-84.72277,33.67088
3763900901,2082,school,Chapel Hill High School,-84.7220014000,33.6727606000,-84.722,33.67276
3885112157,2501,supermarket,Walmart Supercenter,-84.6010619000,33.7745093000,-84.60106,33.77451
5298084383,2082,school,New Manchester High School,-84.6655456000,33.6752811000,-84.66555,33.67528
5863637395,2501,supermarket,Food Depot,-84.6408270000,33.7978565000,-84.64083,33.79786
5902029258,2402,motel,Bilbo's Motel,-84.7284402000,33.7610884000,-84.72844,33.76109
358709418,2082,school,Winston Elementary School,-84.8189770000,33.7282299000,-84.81898,33.72823
358770369,2082,school,Fairplay School,-84.8460493000,33.6167770000,-84.84605,33.61678
358778812,2082,school,Alexander Comprehensive High School,-84.7875288000,33.6846292000,-84.78753,33.68463
358778824,2082,school,Douglas County Education Annex,-84.8057706000,33.6739981000,-84.80577,33.674
358778844,2082,school,Dorsett Shoals Elementary School,-84.7662234000,33.6827302000,-84.76622,33.68273
358778893,2082,school,The Kings Way School,-84.7863255000,33.6595540000,-84.78633,33.65955
358778918,2082,school,John W Stewart Middle School,-84.7468802000,33.7578854000,-84.74688,33.75789
358778933,2082,school,South Douglas Elementary School,-84.8482716000,33.6178881000,-84.84827,33.61789
1314427881,2501,supermarket,Publix,-84.8990338000,33.7334923000,-84.89903,33.73349
3763900946,2082,school,Bill Arp Elementary School,-84.7933621000,33.6835945000,-84.79336,33.68359
3763981281,2501,supermarket,Food Depot,-84.7785333000,33.7066991000,-84.77853,33.7067
3763981290,2083,kindergarten,Green Acres Preschool,-84.8008391000,33.6865584000,-84.80084,33.68656
5904577562,2082,school,Prestige Learning Academy,-84.7555710000,33.7480533000,-84.75557,33.74805
