,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913027,2002,fire_station,Henry County Station 3 Fire Station,-84.1906000000,33.5202000000,-84.1906,33.5202
1,367913030,2002,fire_station,Henry County Station 7 Fire Station,-84.1439000000,33.5072000000,-84.1439,33.5072
2,358775596,2005,post_office,Locust Grove Post Office,-84.1099164000,33.3456718000,-84.10992,33.34567
3,358775611,2005,post_office,McDonough Post Office,-84.1457505000,33.4478917000,-84.14575,33.44789
4,367912830,2009,courthouse,Henry County Courthouse,-84.1466334000,33.4479107000,-84.14663,33.44791
5,367913156,2002,fire_station,McDonough Fire Station,-84.1438000000,33.4473000000,-84.1438,33.4473
6,367914165,2001,police,McDonough Police Station,-84.1453000000,33.4491000000,-84.1453,33.4491
7,367914629,2008,town_hall,Locust Grove City Hall,-84.1132498000,33.3528938000,-84.11325,33.35289
8,367914630,2008,town_hall,McDonough City Hall,-84.1410281000,33.4473362000,-84.14103,33.44734
9,1784812669,2007,library,McDonough Public Library,-84.1272807000,33.4429659000,-84.12728,33.44297
10,358775717,2005,post_office,Stockbridge Post Office,-84.2407540000,33.5445557000,-84.24075,33.54456
11,367913031,2002,fire_station,Henry County Station 6 Fire Station,-84.2219000000,33.6069000000,-84.2219,33.6069
12,367913032,2002,fire_station,Henry County Station 9 Fire Station,-84.2341000000,33.5475000000,-84.2341,33.5475
13,367913033,2002,fire_station,Henry County Station 8 Fire Station,-84.2457000000,33.5015000000,-84.2457,33.5015
14,367914174,2001,police,Stockbridge Police Station,-84.2313792000,33.5448067000,-84.23138,33.54481
15,367914632,2008,town_hall,Stockbridge City Hall,-84.2351983000,33.5445558000,-84.2352,33.54456
16,5263835340,2007,library,Cochran Public Library,-84.2352048000,33.5482542000,-84.2352,33.54825
17,358775554,2005,post_office,Hampton Post Office,-84.2827006000,33.3853912000,-84.2827,33.38539
18,367913401,2007,library,Fortson Memorial Library,-84.2902008000,33.3803914000,-84.2902,33.38039
19,367913464,2002,fire_station,Henry County Station 5 Fire Station,-84.2818000000,33.3878000000,-84.2818,33.3878
20,367914257,2001,police,Hampton Police Station,-84.2832000000,33.3847000000,-84.2832,33.3847
21,367914259,2001,police,Henry County Hampton Precinct Police Station,-84.2769000000,33.4249000000,-84.2769,33.4249
22,367914626,2008,town_hall,Hampton City Hall,-84.2818672000,33.3865023000,-84.28187,33.3865
23,7815317186,2007,library,Fortson Public Library,-84.2740909000,33.3833359000,-84.27409,33.38334
