geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13179010101,179,0.02593,1,0.97474,0,0.07398,0,0.12831,0,0.19229,0,0.00585,1,0.2291,0,0.18232,0,0.46835,0,0.07085,0,0.60743,0,0.00167,0.02799,6221,204.38827,30.43717,0.49263,0.42105,0.625,0.30952
13179010102,179,0.00721,1,0.80357,0,0.02469,1,0.10312,1,0.52667,0,0.03048,1,0.21714,0,0.14381,0,0.57333,0,0.04017,0,0.0,1,0.04769,0.03647,2297,266.26156,8.62686,0.49262,0.42105,0.62501,0.30956
13179010103,179,0.03127,1,0.96786,0,0.08211,1,0.04123,1,0.45751,0,0.03683,1,0.28824,0,0.21105,0,0.37748,0,0.02535,0,0.95421,0,0.03502,0.00119,866,8.72582,99.24571,0.49263,0.42105,0.625,0.30952
13179010202,179,0.02343,1,0.92926,0,0.13799,0,0.13343,0,0.12327,0,0.02118,1,0.50024,0,0.06449,0,0.32532,0,0.07108,0,0.38105,0,0.01084,0.04757,4151,3.26223,1272.44211,0.58866,0.51363,0.48731,0.46378
13179010204,179,0.03303,0,0.91055,0,0.1683,0,0.29172,0,0.14522,0,0.00828,1,0.55987,0,0.13089,0,0.24236,0,0.05267,0,0.59048,0,0.00484,0.02549,3252,8.26751,393.34713,0.57637,0.5146,0.55973,0.50729
13179010205,179,0.07665,0,0.9718,0,0.11429,0,0.12202,0,0.1029,0,0.05523,1,0.43325,0,0.11539,0,0.32911,0,0.08115,0,0.34296,0,0.0667,0.0652,5384,6.08812,884.34489,0.61459,0.56903,0.52912,0.41671
13179010206,179,0.06504,0,0.97091,0,0.1017,0,0.2107,0,0.21929,0,0.01299,1,0.33524,0,0.16791,0,0.43305,0,0.08659,0,0.2773,0,0.02134,0.10393,4509,52.53948,85.82117,0.48536,0.45895,0.65215,0.4396
13179010207,179,0.04202,1,0.95296,0,0.15801,0,0.22899,0,0.07786,0,0.00885,1,0.56061,0,0.17077,0,0.20899,0,0.08081,0,0.17353,0,0.02118,0.07405,5494,7.77942,706.2219,0.59294,0.54257,0.48753,0.50485
13179010208,179,0.06817,0,0.95684,0,0.11138,0,0.10394,1,0.09911,0,0.01072,1,0.46967,0,0.13159,0,0.33287,0,0.09829,0,0.33286,0,0.04586,0.07756,6492,10.78979,601.67997,0.58909,0.54081,0.49798,0.50558
13179010300,179,0.06034,0,0.87989,0,0.14659,0,0.19284,0,0.14209,0,0.02905,0,0.32984,0,0.16949,0,0.40635,0,0.11623,0,0.26631,0,0.38036,0.09472,6718,10.24569,655.69012,0.62442,0.5242,0.64983,0.45629
13179010400,179,0.05002,1,0.94362,0,0.15957,0,0.15404,0,0.09275,0,0.0324,1,0.4266,0,0.12361,0,0.39318,0,0.10292,0,0.0,1,0.13824,0.21914,7278,141.81331,51.32099,0.5979,0.5198,0.64632,0.52708
13179010501,179,0.0106,1,0.9612,0,0.1937,0,0.14487,0,0.05159,0,0.01174,1,0.08217,0,0.00618,1,0.86531,0,0.05812,0,0.0,1,0.05203,0.09651,3802,306.85602,12.39018,0.62679,0.56287,0.57529,0.52524
13179010502,179,0.00847,1,0.89515,0,0.18958,0,0.16182,0,0.0784,0,0.01209,1,0.37469,0,0.04629,0,0.52669,0,0.08347,0,0.57474,0,0.09038,0.05243,5109,110.35417,46.29639,0.57978,0.51857,0.65464,0.4734
13179010600,179,0.0042,1,0.93952,0,0.17996,0,0.31687,0,0.12188,0,0.0,1,0.85034,0,0.02551,1,0.10091,0,0.0323,0,0.0,1,0.08388,0.04908,1880,289.01855,6.50477,0.56439,0.5638,0.80149,0.59882
13179990000,179,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.02866,0,134.14898,0.0,0.6772,0.60417,0.5,0.57343
