geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13013180103,13,0.06668,0,0.96771,0,0.1159,0,0.09653,1,0.07488,0,0.05857,0,0.07025,0,0.10009,0,0.76033,0,0.06843,0,0.06159,0,0.04693,0.08088,4668,30.7533,151.78857,0.58016,0.46311,0.308,0.53282
13013180104,13,0.0846,1,0.98369,0,0.12985,0,0.17838,0,0.06243,0,0.01259,1,0.15582,0,0.0787,1,0.6936,0,0.02433,0,0.12603,0,0.03355,0.03265,2016,8.15853,247.10321,0.47008,0.30708,0.32656,0.38168
13013180105,13,0.07364,1,0.97245,0,0.09521,0,0.09906,0,0.05745,0,0.093,1,0.03375,1,0.08474,0,0.7684,0,0.0372,0,0.0,1,0.01669,0.04951,2501,16.39945,152.50514,0.51263,0.40435,0.25733,0.48794
13013180106,13,0.02564,1,0.96771,0,0.0985,0,0.10487,0,0.08702,0,0.01153,1,0.10004,1,0.07698,1,0.79695,0,0.03757,0,0.11517,0,0.01564,0.04887,2624,12.4449,210.84947,0.46999,0.32524,0.30227,0.40246
13013180107,13,0.12178,0,0.95146,0,0.0628,0,0.0656,0,0.09357,0,0.10022,0,0.01305,1,0.12632,0,0.74883,0,0.05687,0,0.43542,0,0.09491,0.04162,3854,19.31573,199.52653,0.51274,0.43043,0.3488,0.48652
13013180108,13,0.02449,1,0.97586,0,0.14492,0,0.1478,1,0.03288,0,0.02908,1,0.0938,1,0.04361,1,0.80443,0,0.03869,0,0.0,1,0.07961,0.05259,2931,20.61037,142.20996,0.53528,0.36442,0.31275,0.46829
13013180203,13,0.09297,0,0.90816,0,0.08586,0,0.30731,0,0.08951,0,0.05911,0,0.26968,0,0.15629,0,0.47684,0,0.0413,0,0.6192,0,0.05249,0.01679,3187,5.66825,562.25472,0.60675,0.48992,0.59545,0.48158
13013180204,13,0.05616,0,0.84005,0,0.15048,0,0.17734,0,0.07194,0,0.01296,1,0.36618,0,0.16911,0,0.39959,0,0.03561,0,0.0,1,0.07266,0.04585,2416,16.1072,149.99503,0.60643,0.48752,0.61667,0.47912
13013180205,13,0.07015,0,0.89878,0,0.14781,0,0.17439,0,0.11535,0,0.03747,1,0.20436,0,0.07584,0,0.61285,0,0.05649,0,0.37233,0,0.18425,0.035,4042,11.0267,366.56494,0.59178,0.47586,0.53118,0.44463
13013180206,13,0.04399,1,0.93843,0,0.2,0,0.16155,0,0.1167,0,0.0,1,0.00964,1,0.09191,0,0.87401,0,0.03934,0,0.15488,0,0.04658,0.03445,2887,7.03393,410.43894,0.61424,0.52384,0.30205,0.50099
13013180301,13,0.06374,1,1.0,0,0.12017,0,0.05146,0,0.06518,0,0.01329,1,0.05875,0,0.06175,1,0.84777,0,0.03179,0,0.0,1,0.02416,0.04484,2062,21.63198,95.32184,0.67947,0.52006,0.70944,0.54279
13013180302,13,0.01371,1,0.97301,0,0.14526,0,0.12122,0,0.09094,0,0.00779,1,0.05876,1,0.06181,1,0.84301,0,0.0811,0,0.31224,0,0.03981,0.05603,5749,30.38288,189.21841,0.6333,0.5985,0.59957,0.48029
13013180303,13,0.03472,0,0.98839,0,0.10568,0,0.13316,0,0.08896,0,0.07015,0,0.0272,1,0.12267,0,0.76886,0,0.07411,0,0.05357,0,0.03355,0.07511,4229,28.74877,147.10192,0.58356,0.43549,0.24742,0.45072
13013180401,13,0.0149,1,0.98874,0,0.09174,0,0.09314,0,0.05929,0,0.03015,1,0.08034,0,0.079,0,0.79838,0,0.07476,0,0.0,1,0.01843,0.10556,5191,56.37671,92.07703,0.55468,0.49708,0.3482,0.45808
13013180402,13,0.08669,0,0.98132,0,0.11505,0,0.11048,0,0.07071,0,0.02407,1,0.20197,0,0.18239,0,0.57258,0,0.09108,0,0.36584,0,0.04485,0.07174,5993,41.34781,144.94115,0.5337,0.45351,0.33273,0.46739
13013180501,13,0.02665,1,0.99743,0,0.1178,0,0.0914,0,0.05721,0,0.0317,1,0.10158,0,0.08558,0,0.75832,0,0.07943,0,0.26005,0,0.06466,0.0736,5079,26.88682,188.90296,0.52047,0.35314,0.48097,0.41341
13013180502,13,0.04506,0,0.99448,0,0.07321,0,0.08425,0,0.09126,0,0.01804,1,0.09656,0,0.11715,0,0.74448,0,0.06181,0,0.0,1,0.07648,0.08077,4534,45.94055,98.69277,0.51813,0.36889,0.35025,0.45441
13013180503,13,0.0524,0,0.99049,0,0.11352,0,0.09064,0,0.09981,0,0.02592,1,0.14177,0,0.10333,0,0.71751,0,0.0701,0,0.2728,0,0.05475,0.05412,5404,23.18242,233.10769,0.57684,0.46147,0.46824,0.48269
