osm_id,code,fclass,name,point_x,point_y,lon,lat
358679181,2082,school,Air Line School,-83.7607322000,34.3531568000,-83.76073,34.35316
358681323,2082,school,Brenau Academy,-83.8223997000,34.3034348000,-83.8224,34.30343
358681327,2081,university,Brenau University,-83.8215664000,34.3028793000,-83.82157,34.30288
358682136,2082,school,Candler Street School,-83.8240666000,34.3076014000,-83.82407,34.3076
358685875,2082,school,Gainesville Mill School,-83.8204546000,34.2823243000,-83.82045,34.28232
358689916,2082,school,Lanier School,-83.8899050000,34.4006535000,-83.8899,34.40065
358690916,2082,school,Lyman Hall School,-83.8421222000,34.2831573000,-83.84212,34.28316
358691353,2082,school,Main Street School,-83.8248996000,34.2945461000,-83.8249,34.29455
358691846,2082,school,McEver School,-83.8854574000,34.2751010000,-83.88546,34.2751
358692538,2082,school,Miller Park School,-83.8321219000,34.2862129000,-83.83212,34.28621
358696247,2082,school,North Hall School,-83.8512933000,34.4270422000,-83.85129,34.42704
358700864,2082,school,River Bend School,-83.8121224000,34.3328787000,-83.81212,34.33288
358700898,2082,school,Riverside Academy,-83.8326788000,34.3323227000,-83.83268,34.33232
358703043,2082,school,Sardis School,-83.8949038000,34.3425992000,-83.8949,34.3426
358705725,2082,school,Tadmore School,-83.7282279000,34.2723262000,-83.72823,34.27233
358769955,2082,school,East Hall High School,-83.7415641000,34.3345464000,-83.74156,34.33455
358779109,2082,school,Lula School,-83.6623964000,34.3912123000,-83.6624,34.39121
358779182,2082,school,Wauka Mountain School,-83.8040702000,34.4450979000,-83.80407,34.4451
358779322,2082,school,Gainesville High School,-83.8443450000,34.2992679000,-83.84434,34.29927
358779327,2082,school,Gainesville Junior High School,-83.8296221000,34.2995459000,-83.82962,34.29955
358779374,2082,school,Lakeview Academy,-83.8065663000,34.3209346000,-83.80657,34.32093
358779450,2082,school,R E Butler Mental Retardation School,-83.8012872000,34.2873246000,-83.80129,34.28732
358779508,2082,school,Westminster Christian School,-83.8260109000,34.3012126000,-83.82601,34.30121
358779519,2082,school,White Sulphur School,-83.7751757000,34.3109355000,-83.77518,34.31094
358784838,2082,school,East Hall Middle School,-83.7406000000,34.3088000000,-83.7406,34.3088
358785788,2082,school,North Hall High School,-83.8503000000,34.4270000000,-83.8503,34.427
358785791,2082,school,North Hall Middle School,-83.8564000000,34.4222000000,-83.8564,34.4222
367912813,2014,arts_centre,Quinlan Art Center,-83.8260111000,34.3067681000,-83.82601,34.30677
617419781,2501,supermarket,IGA,-83.8049514000,34.4456366000,-83.80495,34.44564
2301659716,2501,supermarket,Aldi-GA-Gainesville,-83.8546600000,34.2971230000,-83.85466,34.29712
2981557038,2501,supermarket,Jaemor Farms,-83.6499820000,34.4220680000,-83.64998,34.42207
3925626774,2501,supermarket,Kroger,-83.7982006000,34.3153941000,-83.7982,34.31539
4636730236,2014,arts_centre,Breneau Athletes Artwork,-83.8188052000,34.3029879000,-83.81881,34.30299
4636730237,2014,arts_centre,Breneau Ballet Center,-83.8187574000,34.3028061000,-83.81876,34.30281
5315599452,2501,supermarket,Walmart Neighborhood Market,-83.8346740000,34.3218690000,-83.83467,34.32187
5962854588,2082,school,Gainesville Exploration Academy,-83.8636839000,34.2886229000,-83.86368,34.28862
358779406,2082,school,Myers Elementary School,-83.7837851000,34.2098267000,-83.78379,34.20983
358786294,2082,school,Spout Springs Elementary School,-83.8887000000,34.1488000000,-83.8887,34.1488
358786298,2082,school,Sprout Springs Elementary School,-83.8874000000,34.1449000000,-83.8874,34.1449
3090780789,2501,supermarket,Publix,-83.9508670000,34.1420581000,-83.95087,34.14206
358704485,2082,school,Academies of Discovery,-83.8593443000,34.2231582000,-83.85934,34.22316
358719406,2082,school,Lanier Technical Institute,-83.8649002000,34.2356579000,-83.8649,34.23566
358719410,2082,school,Johnson Comprehensive High School,-83.8543441000,34.2234360000,-83.85434,34.22344
358719413,2082,school,University of North Georgia - Gainesville Campus,-83.8682337000,34.2351022000,-83.86823,34.2351
358779249,2082,school,Chestnut Mountain School,-83.8404545000,34.1745482000,-83.84045,34.17455
358779365,2082,school,Jones Elementary School,-83.8410102000,34.2520469000,-83.84101,34.25205
358779430,2082,school,Oakwood Elementary School,-83.8804566000,34.2262132000,-83.88046,34.22621
358779505,2082,school,West Hall High School,-83.9101802000,34.2176016000,-83.91018,34.2176
358785811,2082,school,Trinity Day School,-83.8635000000,34.2200000000,-83.8635,34.22
358786281,2082,school,Manranatha Christian Academy Oakwood Extension,-83.8990000000,34.2308000000,-83.899,34.2308
358786285,2082,school,Marantha Christian Academy,-83.8978000000,34.2322000000,-83.8978,34.2322
358786291,2082,school,Oakwood Police Station,-83.8830000000,34.2285000000,-83.883,34.2285
358786307,2082,school,West Hall Middle School,-83.9095096000,34.2216745000,-83.90951,34.22167
966856766,2303,cafe,Common Grounds,-83.9254479000,34.1852187000,-83.92545,34.18522
966857185,2501,supermarket,Publix,-83.9120851000,34.1764895000,-83.91209,34.17649
1691271315,2501,supermarket,Walmart Supercenter,-83.8745558000,34.2316002000,-83.87456,34.2316
4110462891,2082,school,Johnson High School,-83.8535964000,34.2249391000,-83.8536,34.22494
4160070895,2082,school,Davis Middle School,-83.9021551000,34.1857646000,-83.90216,34.18576
4367120391,2501,supermarket,Kroger,-83.8577574000,34.1966793000,-83.85776,34.19668
7143250385,2501,supermarket,supermarket,-83.8416005000,34.2672168000,-83.8416,34.26722
358779032,2082,school,Chattahoochee School,-83.7685150000,34.4848195000,-83.76851,34.48482
358779330,2005,post_office,Gainesville Post Office,-83.8257331000,34.2998237000,-83.82573,34.29982
367912827,2009,courthouse,Hall County Courthouse,-83.8254553000,34.2989905000,-83.82546,34.29899
367913054,2002,fire_station,Fire Station Number 2,-83.8323052000,34.3123986000,-83.83231,34.3124
367914522,2099,public_building,Gainesville Civic Center,-83.8268446000,34.3109345000,-83.82684,34.31093
367914681,2008,town_hall,Gainesville City Hall,-83.8248997000,34.2981572000,-83.8249,34.29816
7125943177,2007,library,Spout Springs Library,-83.8944731000,34.1522175000,-83.89447,34.15222
358779309,2005,post_office,Flowery Branch Post Office,-83.9217464000,34.1875628000,-83.92175,34.18756
367913438,2002,fire_station,Hall County Station 5 Fire Station,-83.8913000000,34.1940000000,-83.8913,34.194
367913441,2002,fire_station,Hall County Station 8 Fire Station,-83.9519000000,34.1683000000,-83.9519,34.1683
367914676,2008,town_hall,Flowery Branch City Hall,-83.9257429000,34.1850157000,-83.92574,34.18502
367914707,2008,town_hall,Oakwood City Hall,-83.8832000000,34.2283000000,-83.8832,34.2283
966854092,2001,police,,-83.9259843000,34.1851843000,-83.92598,34.18518
