geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
13113140101,113,0.02566,0,1.0,0,0.05739,0,0.10077,0,0.12558,0,0.03402,1,0.62826,0,0.07404,0,0.21586,0,0.07889,0,0.0087,0,0.00908,0.06806,7407,42.60814,173.84004,0.67687,0.47772,0.63948,0.58884
13113140102,113,0.05272,0,1.0,0,0.05725,0,0.08082,0,0.11904,0,0.07463,0,0.42829,0,0.01875,1,0.46997,0,0.05461,0,0.02898,0,0.04587,0.05548,5436,31.28224,173.7727,0.65127,0.52504,0.55309,0.53576
13113140203,113,0.01182,1,1.0,0,0.03423,1,0.03638,1,0.08676,0,0.0316,1,0.30248,0,0.05653,0,0.59283,0,0.05313,0,0.15788,0,0.03963,0.03385,5743,26.9465,213.12602,0.74109,0.54721,0.72997,0.63846
13113140204,113,0.10489,0,1.0,0,0.07634,0,0.07203,1,0.10973,0,0.00744,1,0.29301,0,0.2108,0,0.4685,0,0.04533,0,0.0,1,0.07902,0.04524,5190,41.97061,123.65795,0.71812,0.49557,0.76693,0.63073
13113140206,113,0.03533,0,0.92743,0,0.0584,0,0.08919,1,0.07805,0,0.05679,0,0.04144,1,0.04845,0,0.78645,0,0.04124,0,0.0,1,0.05439,0.03898,4465,14.38143,310.46977,0.71941,0.65675,0.69463,0.70016
13113140207,113,0.06134,0,0.95196,0,0.09143,1,0.06827,1,0.04637,0,0.07398,0,0.06827,0,0.01399,1,0.78174,0,0.04935,0,0.0,1,0.0356,0.04977,5530,8.1542,678.17843,0.69472,0.6379,0.59972,0.6889
13113140208,113,0.06042,0,1.0,0,0.04958,0,0.00915,1,0.06117,0,0.06917,0,0.11862,0,0.1222,0,0.65914,0,0.05845,0,0.0,1,0.12008,0.06939,7713,17.39439,443.41895,0.67155,0.58788,0.62337,0.65791
13113140303,113,0.02086,0,0.97862,0,0.10125,0,0.05743,0,0.10244,0,0.02179,0,0.02485,1,0.02912,0,0.89511,0,0.04186,0,0.00554,0,0.15221,0.03502,4550,14.69592,309.60985,0.70357,0.58398,0.58291,0.63632
13113140304,113,0.04356,0,0.98188,0,0.07067,0,0.09302,0,0.07251,0,0.0412,1,0.06552,0,0.13469,0,0.74111,0,0.05604,0,0.0,1,0.04326,0.06066,5757,13.9425,412.91031,0.65594,0.59626,0.6672,0.5728
13113140305,113,0.0345,0,0.98411,0,0.05545,0,0.01686,1,0.08019,0,0.14849,0,0.15774,0,0.11302,0,0.54906,0,0.04421,0,0.0,1,0.01942,0.04503,4685,26.17035,179.0194,0.67924,0.53242,0.61582,0.64032
13113140306,113,0.03286,0,0.88405,0,0.04476,1,0.07477,1,0.08186,0,0.07022,0,0.06354,1,0.10995,0,0.72887,0,0.06526,0,0.07269,0,0.07302,0.06029,7234,13.33273,542.57454,0.64133,0.61235,0.53946,0.62657
13113140307,113,0.01112,1,0.99568,0,0.02608,1,0.01235,1,0.06544,0,0.00535,1,0.05438,0,0.04627,0,0.84848,0,0.04396,0,0.0,1,0.02818,0.0448,4878,17.37628,280.72758,0.67733,0.59772,0.60278,0.6977
13113140403,113,0.0174,1,0.99601,0,0.06614,0,0.01017,1,0.08483,0,0.03879,1,0.51894,0,0.07232,1,0.35164,0,0.05337,0,0.0,1,0.02297,0.05195,5282,15.93993,331.36898,0.71534,0.59909,0.63396,0.59192
13113140404,113,0.03518,0,0.97496,0,0.07135,0,0.05091,0,0.03845,0,0.05728,0,0.20634,0,0.05431,0,0.65055,0,0.04563,0,0.04756,0,0.15513,0.03711,5533,14.24387,388.4478,0.72361,0.64938,0.59769,0.67149
13113140405,113,0.01267,1,0.97363,0,0.09827,0,0.03731,1,0.11244,0,0.02239,1,0.23085,0,0.03134,1,0.69701,0,0.0374,0,0.0,1,0.01508,0.04243,3441,20.44192,168.33056,0.67585,0.59303,0.55212,0.66068
13113140406,113,0.06362,1,0.94318,0,0.09768,0,0.17404,0,0.08444,0,0.0,1,0.30709,0,0.10562,0,0.47,0,0.0317,0,0.0,1,0.04966,0.03284,3566,13.55522,263.07207,0.67025,0.52617,0.67884,0.58903
13113140407,113,0.02246,0,0.98153,0,0.05642,0,0.05149,0,0.11774,0,0.04063,0,0.36426,0,0.04764,0,0.48913,0,0.07765,0,0.09676,0,0.01879,0.0587,7707,22.33909,345.00068,0.69163,0.67206,0.58002,0.5704
13113140408,113,0.03768,1,0.94645,0,0.10372,0,0.04911,1,0.09398,0,0.02049,1,0.13333,0,0.06049,1,0.76715,0,0.02892,0,0.0,1,0.00505,0.03433,3239,15.881,203.95437,0.62905,0.4787,0.62268,0.55628
13113140501,113,0.01238,1,0.99246,0,0.06387,0,0.01945,1,0.09695,0,0.03242,0,0.07011,0,0.0104,1,0.86806,0,0.06217,0,0.0,1,0.02645,0.07592,5890,73.29482,80.36039,0.62701,0.68859,0.49956,0.66526
13113140502,113,0.00545,1,0.96193,0,0.11494,0,0.03162,0,0.08622,0,0.00328,1,0.0173,1,0.01581,1,0.93467,0,0.03084,0,0.0,1,0.00711,0.06015,3321,72.28966,45.94018,0.58051,0.63246,0.60027,0.63498
